Time,Illuminance(lux)
2025-05-19 10:31:32,918.0
2025-05-19 10:32:52,591.0
2025-05-19 10:33:12,525.0
2025-05-19 10:38:39,521.0
2025-05-19 10:45:18,592.0
2025-05-19 10:47:23,525.0
2025-05-19 11:27:10,426.0
2025-05-19 11:27:15,519.0
2025-05-19 11:33:18,483.0
2025-05-19 11:42:51,441.0
2025-05-19 11:49:33,501.0
2025-05-19 11:55:10,425.0
2025-05-19 12:26:07,504.0
2025-05-19 12:27:56,463.0
2025-05-19 12:30:32,425.0
2025-05-19 12:39:48,359.0
2025-05-19 13:06:52,425.0
2025-05-19 13:10:55,340.0
2025-05-19 13:11:00,425.0
2025-05-19 13:22:35,415.0
2025-05-19 14:17:14,370.0
2025-05-19 14:21:04,361.0
2025-05-19 14:51:26,304.0
2025-05-19 14:55:09,258.0
2025-05-19 15:03:29,304.0
2025-05-19 15:11:50,297.0
2025-05-19 15:29:37,250.0
2025-05-19 15:29:42,302.0
2025-05-19 16:06:31,323.0
2025-05-19 16:21:12,255.0
2025-05-19 16:39:49,212.0
2025-05-19 17:01:10,214.0
2025-05-19 17:17:30,163.0
2025-05-19 17:17:35,209.0
2025-05-19 17:55:48,195.0
2025-05-19 18:12:13,620.0
2025-05-19 18:13:13,280.0
2025-05-19 18:13:18,196.0
2025-05-19 18:14:17,616.0
2025-05-19 18:15:17,237.0
2025-05-19 18:15:22,189.0
2025-05-19 18:16:17,616.0
2025-05-19 18:17:16,235.0
2025-05-19 18:17:21,188.0
2025-05-19 18:23:14,242.0
2025-05-19 18:23:19,618.0
2025-05-19 18:24:13,286.0
2025-05-19 18:24:18,190.0
2025-05-19 18:25:13,254.0
2025-05-19 18:25:18,617.0
2025-05-19 18:26:17,228.0
2025-05-19 18:26:22,181.0
2025-05-19 18:27:17,606.0
2025-05-19 18:28:16,207.0
2025-05-19 18:28:21,165.0
2025-05-19 18:29:16,542.0
2025-05-19 18:50:17,194.0
2025-05-19 18:50:22,153.0
2025-05-19 18:50:27,154.0
2025-05-19 18:56:16,522.0
2025-05-19 19:45:05,547.0
2025-05-19 19:58:16,190.0
2025-05-19 19:58:21,145.0
2025-05-19 20:39:43,147.0
2025-05-19 21:34:21,163.0
2025-05-19 22:28:59,163.0
2025-05-19 23:23:37,163.0
2025-05-19 23:33:00,0.0
2025-05-20 00:18:15,0.0
2025-05-20 01:12:53,0.0
2025-05-20 02:07:31,0.0
2025-05-20 03:02:08,0.0
2025-05-20 03:56:46,0.0
2025-05-20 04:51:24,0.0
2025-05-20 05:22:57,25.0
2025-05-20 05:23:02,10.0
2025-05-20 05:40:29,17.0
2025-05-20 05:46:02,22.0
2025-05-20 05:48:43,24.0
2025-05-20 05:53:01,31.0
2025-05-20 05:56:44,38.0
2025-05-20 05:59:53,45.0
2025-05-20 06:03:21,54.0
2025-05-20 06:06:05,64.0
2025-05-20 06:09:09,76.0
2025-05-20 06:18:49,64.0
2025-05-20 06:21:48,76.0
2025-05-20 06:34:57,64.0
2025-05-20 06:36:32,54.0
2025-05-20 06:40:40,61.0
2025-05-20 06:47:04,47.0
2025-05-20 06:49:28,56.0
2025-05-20 06:55:10,67.0
2025-05-20 06:55:50,79.0
2025-05-20 06:57:04,94.0
2025-05-20 07:01:23,112.0
2025-05-20 07:03:12,132.0
2025-05-20 07:09:59,156.0
2025-05-20 07:13:32,185.0
2025-05-20 07:14:32,219.0
2025-05-20 07:15:21,422.0
2025-05-20 07:35:18,495.0
2025-05-20 07:35:25,503.0
2025-05-20 07:35:54,570.0
2025-05-20 07:36:29,650.0
2025-05-20 07:39:43,566.0
2025-05-20 07:40:42,470.0
2025-05-20 07:41:42,399.0
2025-05-20 07:44:01,339.0
2025-05-20 07:45:50,288.0
2025-05-20 07:47:20,244.0
2025-05-20 07:52:37,288.0
2025-05-20 07:56:35,345.0
2025-05-20 07:59:24,411.0
2025-05-20 08:00:19,497.0
2025-05-20 08:00:39,682.0
2025-05-20 08:00:44,1092.0
2025-05-20 08:00:49,1536.0
2025-05-20 08:00:54,1162.0
2025-05-20 08:00:59,831.0
2025-05-20 08:01:03,669.0
2025-05-20 08:01:23,532.0
2025-05-20 08:01:38,440.0
2025-05-20 08:02:58,530.0
2025-05-20 08:05:37,644.0
2025-05-20 08:05:46,566.0
2025-05-20 08:08:45,502.0
2025-05-20 08:11:39,417.0
2025-05-20 08:16:32,500.0
2025-05-20 08:17:01,563.0
2025-05-20 08:17:31,633.0
2025-05-20 08:20:25,731.0
2025-05-20 08:26:27,844.0
2025-05-20 08:29:56,852.0
2025-05-20 08:31:22,744.0
2025-05-20 08:31:57,660.0
2025-05-20 08:32:37,580.0
2025-05-20 08:33:06,513.0
2025-05-20 08:33:46,435.0
2025-05-20 08:36:40,503.0
2025-05-20 08:37:10,594.0
2025-05-20 08:41:23,526.0
2025-05-20 08:43:57,599.0
2025-05-20 08:45:46,682.0
2025-05-20 08:48:00,769.0
2025-05-20 08:48:55,898.0
2025-05-20 08:51:09,794.0
2025-05-20 08:52:23,703.0
2025-05-20 08:54:13,791.0
2025-05-20 08:56:32,895.0
2025-05-20 08:58:21,790.0
2025-05-20 09:00:10,904.0
2025-05-20 09:01:29,798.0
2025-05-20 09:08:01,915.0
2025-05-20 09:08:31,802.0
2025-05-20 09:13:14,970.0
2025-05-20 09:13:24,801.0
2025-05-20 09:14:14,917.0
2025-05-20 09:14:34,800.0
2025-05-20 09:15:38,711.0
2025-05-20 09:18:17,814.0
2025-05-20 09:19:22,1003.0
2025-05-20 09:20:06,887.0
2025-05-20 09:20:16,1005.0
2025-05-20 09:20:31,861.0
2025-05-20 09:21:51,763.0
2025-05-20 09:23:25,678.0
2025-05-20 09:24:34,657.0
2025-05-20 09:27:25,603.0
2025-05-20 09:28:45,536.0
2025-05-20 09:31:53,605.0
2025-05-20 09:33:08,781.0
2025-05-20 09:33:13,675.0
2025-05-20 09:35:51,595.0
2025-05-20 09:36:46,527.0
2025-05-20 09:49:45,443.0
2025-05-20 09:54:48,510.0
2025-05-20 09:56:03,575.0
2025-05-20 09:57:07,656.0
2025-05-20 10:00:06,738.0
2025-05-20 10:05:09,652.0
2025-05-20 10:07:18,579.0
2025-05-20 10:15:44,511.0
2025-05-20 10:16:19,896.0
2025-05-20 10:17:23,532.0
2025-05-20 10:18:18,381.0
2025-05-20 10:19:13,445.0
2025-05-20 10:19:20,817.0
2025-05-20 10:20:19,511.0
2025-05-20 10:22:28,347.0
2025-05-20 10:22:43,435.0
2025-05-20 10:33:53,506.0
2025-05-20 10:36:42,589.0
2025-05-20 10:38:56,519.0
2025-05-20 10:53:39,328.0
2025-05-20 10:54:14,746.0
2025-05-20 10:55:14,402.0
2025-05-20 10:55:53,518.0
2025-05-20 10:58:17,392.0
2025-05-20 10:58:22,256.0
2025-05-20 10:58:27,209.0
2025-05-20 11:11:17,616.0
2025-05-20 11:12:16,234.0
2025-05-20 11:12:21,190.0
2025-05-20 11:13:16,609.0
2025-05-20 11:13:51,663.0
2025-05-20 11:14:17,237.0
2025-05-20 11:14:22,190.0
2025-05-20 11:15:17,616.0
2025-05-20 11:16:17,236.0
2025-05-20 11:16:22,188.0
2025-05-20 11:17:16,615.0
2025-05-20 11:18:21,234.0
2025-05-20 11:18:26,187.0
2025-05-20 12:08:29,190.0
2025-05-20 12:58:19,625.0
2025-05-20 12:59:14,243.0
2025-05-20 12:59:19,195.0
2025-05-20 13:00:18,625.0
2025-05-20 13:01:18,255.0
2025-05-20 13:01:23,196.0
2025-05-20 13:02:17,620.0
2025-05-20 13:03:07,666.0
2025-05-20 13:03:19,243.0
2025-05-20 13:03:24,196.0
2025-05-20 13:04:13,611.0
2025-05-20 13:05:18,235.0
2025-05-20 13:05:23,198.0
2025-05-20 13:06:13,474.0
2025-05-20 13:06:18,657.0
2025-05-20 13:07:17,244.0
2025-05-20 13:07:22,202.0
2025-05-20 13:08:17,627.0
2025-05-20 13:09:16,248.0
2025-05-20 13:09:21,201.0
2025-05-20 13:10:16,620.0
2025-05-20 13:11:15,242.0
2025-05-20 13:11:20,196.0
2025-05-20 13:12:20,621.0
2025-05-20 13:13:19,241.0
2025-05-20 13:13:24,194.0
2025-05-20 13:14:14,616.0
2025-05-20 13:15:14,242.0
2025-05-20 13:15:19,196.0
2025-05-20 13:16:13,603.0
2025-05-20 13:17:13,276.0
2025-05-20 13:17:18,207.0
2025-05-20 13:18:17,623.0
2025-05-20 13:19:32,249.0
2025-05-20 13:19:37,202.0
2025-05-20 13:20:17,620.0
2025-05-20 13:21:16,249.0
2025-05-20 13:21:21,203.0
2025-05-20 13:22:16,616.0
2025-05-20 13:23:15,246.0
2025-05-20 13:23:20,200.0
2025-05-20 13:24:15,614.0
2025-05-20 13:25:14,243.0
2025-05-20 13:25:19,197.0
2025-05-20 13:26:14,615.0
2025-05-20 13:27:14,242.0
2025-05-20 13:27:18,196.0
2025-05-20 13:28:13,606.0
2025-05-20 13:29:18,277.0
2025-05-20 13:29:23,201.0
2025-05-20 13:31:22,615.0
2025-05-20 13:32:16,241.0
2025-05-20 13:32:21,195.0
2025-05-20 13:33:16,613.0
2025-05-20 13:34:16,398.0
2025-05-20 13:34:20,211.0
2025-05-20 13:35:15,610.0
2025-05-20 13:36:15,232.0
2025-05-20 13:36:20,185.0
2025-05-20 13:37:14,607.0
2025-05-20 13:38:14,246.0
2025-05-20 13:38:19,191.0
2025-05-20 13:39:13,358.0
2025-05-20 13:39:18,624.0
2025-05-20 13:40:18,234.0
2025-05-20 13:40:23,187.0
2025-05-20 13:41:17,604.0
2025-05-20 13:42:17,232.0
2025-05-20 13:42:22,186.0
2025-05-20 13:43:17,602.0
2025-05-20 13:44:16,232.0
2025-05-20 13:44:21,186.0
2025-05-20 13:45:16,602.0
2025-05-20 13:46:15,233.0
2025-05-20 13:46:20,188.0
2025-05-20 13:47:15,604.0
2025-05-20 13:48:15,233.0
2025-05-20 13:48:20,187.0
2025-05-20 13:49:14,602.0
2025-05-20 13:50:14,232.0
2025-05-20 13:50:19,186.0
2025-05-20 13:51:13,350.0
2025-05-20 13:51:18,530.0
2025-05-20 13:57:45,517.0
2025-05-20 14:23:12,319.0
2025-05-20 14:23:17,163.0
2025-05-20 14:52:24,147.0
2025-05-20 15:47:02,145.0
2025-05-20 16:41:40,146.0
2025-05-20 17:22:34,138.0
2025-05-20 17:36:18,147.0
2025-05-20 17:42:17,34.0
2025-05-20 17:42:22,22.0
2025-05-20 17:42:27,138.0
2025-05-20 18:30:56,143.0
2025-05-20 18:41:14,375.0
2025-05-20 18:41:19,511.0
2025-05-20 18:51:09,628.0
2025-05-20 18:52:19,220.0
2025-05-20 18:52:24,173.0
2025-05-20 18:53:18,592.0
2025-05-20 19:11:35,268.0
2025-05-20 19:14:19,585.0
2025-05-20 19:16:13,184.0
2025-05-20 19:16:18,127.0
2025-05-20 19:17:18,532.0
2025-05-20 19:25:34,572.0
2025-05-20 19:31:38,621.0
2025-05-20 19:32:13,438.0
2025-05-20 19:32:18,193.0
2025-05-20 19:33:18,583.0
2025-05-20 20:03:14,476.0
2025-05-20 20:03:24,613.0
2025-05-20 20:20:12,626.0
2025-05-20 20:32:29,208.0
2025-05-20 20:32:34,162.0
2025-05-20 21:12:36,34.0
2025-05-20 21:12:41,20.0
2025-05-20 21:12:46,150.0
2025-05-20 21:14:50,163.0
2025-05-20 22:09:27,163.0
2025-05-20 23:04:05,163.0
2025-05-20 23:58:43,163.0
2025-05-21 00:53:20,163.0
2025-05-21 01:47:58,164.0
2025-05-21 02:39:12,0.0
2025-05-21 02:42:36,0.0
2025-05-21 03:37:13,0.0
2025-05-21 04:31:50,0.0
2025-05-21 05:26:28,0.0
2025-05-21 05:52:08,25.0
2025-05-21 05:52:13,10.0
2025-05-21 06:07:41,166.0
2025-05-21 06:21:05,167.0
2025-05-21 07:15:43,167.0
2025-05-21 08:10:21,178.0
2025-05-21 08:13:41,197.0
2025-05-21 08:20:23,232.0
2025-05-21 08:41:49,197.0
2025-05-21 08:45:57,236.0
2025-05-21 08:47:56,194.0
2025-05-21 08:50:55,230.0
2025-05-21 08:58:46,195.0
2025-05-21 09:01:35,234.0
2025-05-21 09:04:44,198.0
2025-05-21 09:04:59,197.0
2025-05-21 09:21:18,234.0
2025-05-21 09:23:47,284.0
2025-05-21 09:24:32,237.0
2025-05-21 09:28:55,201.0
2025-05-21 09:35:02,246.0
2025-05-21 09:35:32,203.0
2025-05-21 09:38:11,244.0
2025-05-21 09:40:30,207.0
2025-05-21 09:45:23,246.0
2025-05-21 09:46:37,207.0
2025-05-21 09:53:04,252.0
2025-05-21 09:59:36,259.0
2025-05-21 10:08:49,208.0
2025-05-21 10:54:14,210.0
2025-05-21 11:48:52,193.0
2025-05-21 12:43:30,191.0
2025-05-21 13:28:18,614.0
2025-05-21 13:29:17,230.0
2025-05-21 13:29:22,182.0
2025-05-21 13:30:17,613.0
2025-05-21 13:31:17,230.0
2025-05-21 13:31:22,183.0
2025-05-21 13:32:16,612.0
2025-05-21 13:33:16,230.0
2025-05-21 13:33:21,182.0
2025-05-21 13:34:16,609.0
2025-05-21 13:35:15,234.0
2025-05-21 13:35:20,182.0
2025-05-21 13:36:15,310.0
2025-05-21 13:36:20,624.0
2025-05-21 13:38:09,654.0
2025-05-21 13:41:15,232.0
2025-05-21 13:41:19,180.0
2025-05-21 13:42:14,278.0
2025-05-21 13:42:19,612.0
2025-05-21 13:43:19,229.0
2025-05-21 13:43:24,182.0
2025-05-21 13:58:17,610.0
2025-05-21 13:59:17,227.0
2025-05-21 13:59:22,179.0
2025-05-21 14:00:16,607.0
2025-05-21 14:01:16,227.0
2025-05-21 14:01:21,180.0
2025-05-21 14:02:15,609.0
2025-05-21 14:03:20,180.0
2025-05-21 14:04:14,611.0
2025-05-21 14:05:14,281.0
2025-05-21 14:05:19,189.0
2025-05-21 14:06:19,607.0
2025-05-21 14:07:18,225.0
2025-05-21 14:07:23,180.0
2025-05-21 14:08:18,606.0
2025-05-21 14:09:17,225.0
2025-05-21 14:09:22,178.0
2025-05-21 14:10:22,603.0
2025-05-21 14:11:16,223.0
2025-05-21 14:11:21,176.0
2025-05-21 14:12:16,602.0
2025-05-21 14:13:16,224.0
2025-05-21 14:13:21,177.0
2025-05-21 14:14:15,587.0
2025-05-21 14:32:47,637.0
2025-05-21 14:33:14,222.0
2025-05-21 14:33:19,176.0
2025-05-21 14:34:13,593.0
2025-05-21 15:27:25,655.0
2025-05-21 15:28:17,230.0
2025-05-21 15:28:22,183.0
2025-05-21 15:29:16,610.0
2025-05-21 15:30:16,231.0
2025-05-21 15:30:21,184.0
2025-05-21 15:31:20,613.0
2025-05-21 15:32:20,237.0
2025-05-21 15:32:25,184.0
2025-05-21 15:33:15,612.0
2025-05-21 15:34:19,231.0
2025-05-21 15:34:24,183.0
2025-05-21 15:35:14,308.0
2025-05-21 15:35:19,628.0
2025-05-21 15:36:13,289.0
2025-05-21 15:36:18,191.0
2025-05-21 15:37:13,355.0
2025-05-21 15:37:18,634.0
2025-05-21 15:38:17,232.0
2025-05-21 15:38:22,185.0
2025-05-21 15:39:17,617.0
2025-05-21 15:40:17,234.0
2025-05-21 15:40:22,186.0
2025-05-21 15:41:16,617.0
2025-05-21 15:42:16,234.0
2025-05-21 15:42:21,187.0
2025-05-21 15:43:15,618.0
2025-05-21 15:44:15,234.0
2025-05-21 15:44:20,186.0
2025-05-21 15:45:19,618.0
2025-05-21 15:46:19,236.0
2025-05-21 15:46:24,188.0
2025-05-21 15:47:19,618.0
2025-05-21 15:48:13,235.0
2025-05-21 15:48:18,188.0
2025-05-21 15:49:18,619.0
2025-05-21 15:50:12,386.0
2025-05-21 15:50:17,204.0
2025-05-21 15:51:17,618.0
2025-05-21 15:52:16,234.0
2025-05-21 15:52:21,186.0
2025-05-21 15:52:36,109.0
2025-05-21 15:52:41,171.0
2025-05-21 15:53:16,616.0
2025-05-21 15:54:16,227.0
2025-05-21 15:54:21,178.0
2025-05-21 15:55:15,616.0
2025-05-21 15:56:15,229.0
2025-05-21 15:56:20,181.0
2025-05-21 15:57:14,617.0
2025-05-21 15:58:14,228.0
2025-05-21 15:58:19,180.0
2025-05-21 15:59:13,614.0
2025-05-21 16:00:13,340.0
2025-05-21 16:00:18,190.0
2025-05-21 16:01:18,614.0
2025-05-21 16:02:12,331.0
2025-05-21 16:02:17,191.0
2025-05-21 16:03:17,616.0
2025-05-21 16:04:16,229.0
2025-05-21 16:04:21,181.0
2025-05-21 16:05:16,617.0
2025-05-21 16:06:15,229.0
2025-05-21 16:06:20,181.0
2025-05-21 16:07:15,616.0
2025-05-21 16:08:14,230.0
2025-05-21 16:08:19,181.0
2025-05-21 16:09:14,484.0
2025-05-21 16:09:19,653.0
2025-05-21 16:10:14,231.0
2025-05-21 16:10:19,180.0
2025-05-21 16:11:23,617.0
2025-05-21 16:12:18,228.0
2025-05-21 16:12:23,179.0
2025-05-21 16:13:17,617.0
2025-05-21 16:14:17,227.0
2025-05-21 16:14:22,178.0
2025-05-21 16:15:16,616.0
2025-05-21 16:16:16,226.0
2025-05-21 16:16:21,178.0
2025-05-21 16:17:16,616.0
2025-05-21 16:18:15,226.0
2025-05-21 16:18:20,178.0
2025-05-21 16:19:15,615.0
2025-05-21 16:20:14,225.0
2025-05-21 16:20:19,177.0
2025-05-21 16:21:14,616.0
2025-05-21 16:22:04,661.0
2025-05-21 16:22:15,224.0
2025-05-21 16:22:20,176.0
2025-05-21 16:23:15,613.0
2025-05-21 16:24:15,226.0
2025-05-21 16:24:20,178.0
2025-05-21 16:25:14,618.0
2025-05-21 16:26:14,228.0
2025-05-21 16:26:19,179.0
2025-05-21 16:27:13,555.0
2025-05-21 16:27:18,658.0
2025-05-21 16:28:18,227.0
2025-05-21 16:28:23,178.0
2025-05-21 16:29:12,309.0
2025-05-21 16:29:17,632.0
2025-05-21 16:30:12,534.0
2025-05-21 16:30:17,212.0
2025-05-21 16:30:22,179.0
2025-05-21 16:31:17,615.0
2025-05-21 16:32:16,225.0
2025-05-21 16:32:21,177.0
2025-05-21 16:33:16,617.0
2025-05-21 16:34:15,228.0
2025-05-21 16:34:20,179.0
2025-05-21 16:35:15,615.0
2025-05-21 16:36:14,233.0
2025-05-21 16:36:19,180.0
2025-05-21 16:37:14,618.0
2025-05-21 16:38:14,226.0
2025-05-21 16:38:18,178.0
2025-05-21 16:39:13,613.0
2025-05-21 16:40:13,258.0
2025-05-21 16:40:18,179.0
2025-05-21 16:41:12,238.0
2025-05-21 16:41:17,617.0
2025-05-21 16:44:16,222.0
2025-05-21 16:44:21,173.0
2025-05-21 16:45:15,610.0
2025-05-21 16:46:15,222.0
2025-05-21 16:46:20,174.0
2025-05-21 16:47:15,611.0
2025-05-21 16:48:14,222.0
2025-05-21 16:48:19,173.0
2025-05-21 16:49:14,611.0
2025-05-21 16:50:13,225.0
2025-05-21 16:50:18,177.0
2025-05-21 16:51:13,334.0
2025-05-21 16:51:18,632.0
2025-05-21 16:52:12,376.0
2025-05-21 16:52:17,196.0
2025-05-21 16:59:14,618.0
2025-05-21 17:00:14,226.0
2025-05-21 17:00:19,177.0
2025-05-21 17:01:14,618.0
2025-05-21 17:02:13,243.0
2025-05-21 17:02:18,179.0
2025-05-21 17:03:18,616.0
2025-05-21 17:04:17,222.0
2025-05-21 17:04:22,175.0
2025-05-21 17:05:17,614.0
2025-05-21 17:06:16,223.0
2025-05-21 17:06:21,175.0
2025-05-21 17:07:16,614.0
2025-05-21 17:08:15,221.0
2025-05-21 17:08:20,173.0
2025-05-21 17:09:15,614.0
2025-05-21 17:10:15,222.0
2025-05-21 17:10:20,173.0
2025-05-21 17:11:14,611.0
2025-05-21 17:12:14,348.0
2025-05-21 17:12:19,186.0
2025-05-21 17:13:18,610.0
2025-05-21 17:14:13,293.0
2025-05-21 17:14:18,180.0
2025-05-21 17:15:17,611.0
2025-05-21 17:16:12,348.0
2025-05-21 17:16:17,185.0
2025-05-21 17:16:42,173.0
2025-05-21 17:17:14,459.0
2025-05-21 17:17:19,641.0
2025-05-21 17:18:18,220.0
2025-05-21 17:18:23,172.0
2025-05-21 17:19:18,608.0
2025-05-21 17:20:17,220.0
2025-05-21 17:20:22,171.0
2025-05-21 17:21:17,610.0
2025-05-21 17:22:16,220.0
2025-05-21 17:22:21,171.0
2025-05-21 17:23:16,609.0
2025-05-21 17:24:16,217.0
2025-05-21 17:24:20,168.0
2025-05-21 17:25:15,394.0
2025-05-21 17:25:20,635.0
2025-05-21 17:26:15,220.0
2025-05-21 17:26:20,171.0
2025-05-21 17:27:14,571.0
2025-05-21 17:27:19,655.0
2025-05-21 17:28:14,219.0
2025-05-21 17:28:19,171.0
2025-05-21 17:33:17,612.0
2025-05-21 17:34:16,217.0
2025-05-21 17:34:21,168.0
2025-05-21 17:35:16,611.0
2025-05-21 17:36:15,218.0
2025-05-21 17:36:20,169.0
2025-05-21 17:37:15,611.0
2025-05-21 17:43:17,220.0
2025-05-21 17:43:22,171.0
2025-05-21 17:44:17,608.0
2025-05-21 17:45:16,219.0
2025-05-21 17:45:21,171.0
2025-05-21 17:46:16,605.0
2025-05-21 17:47:16,219.0
2025-05-21 17:47:21,171.0
2025-05-21 17:48:15,609.0
2025-05-21 17:49:15,218.0
2025-05-21 17:49:20,169.0
2025-05-21 17:50:14,607.0
2025-05-21 17:51:14,241.0
2025-05-21 17:51:19,174.0
2025-05-21 17:52:18,609.0
2025-05-21 17:53:18,218.0
2025-05-21 17:53:23,169.0
2025-05-21 17:54:22,609.0
2025-05-21 17:55:22,220.0
2025-05-21 17:55:27,172.0
2025-05-21 17:56:17,243.0
2025-05-21 17:56:22,617.0
2025-05-21 17:57:16,220.0
2025-05-21 17:57:21,172.0
2025-05-21 17:58:16,610.0
2025-05-21 17:59:15,215.0
2025-05-21 17:59:20,167.0
2025-05-21 18:00:20,608.0
2025-05-21 18:01:14,231.0
2025-05-21 18:01:19,170.0
2025-05-21 18:02:19,610.0
2025-05-21 18:03:14,492.0
2025-05-21 18:03:19,199.0
2025-05-21 18:03:24,169.0
2025-05-21 18:04:18,608.0
2025-05-21 18:05:18,217.0
2025-05-21 18:05:23,169.0
2025-05-21 18:06:17,606.0
2025-05-21 18:07:17,218.0
2025-05-21 18:07:22,169.0
2025-05-21 18:08:16,606.0
2025-05-21 18:09:16,218.0
2025-05-21 18:09:21,169.0
2025-05-21 18:10:16,610.0
2025-05-21 18:11:15,220.0
2025-05-21 18:11:20,164.0
2025-05-21 18:11:20,165.0
2025-05-21 18:12:17,601.0
2025-05-21 18:13:16,212.0
2025-05-21 18:13:21,163.0
2025-05-21 18:14:16,601.0
2025-05-21 18:15:15,276.0
2025-05-21 18:15:20,171.0
2025-05-21 18:16:15,482.0
2025-05-21 18:16:20,637.0
2025-05-21 18:17:15,246.0
2025-05-21 18:17:20,168.0
2025-05-21 18:18:19,601.0
2025-05-21 18:19:14,376.0
2025-05-21 18:19:19,182.0
2025-05-21 18:20:18,601.0
2025-05-21 18:21:18,211.0
2025-05-21 18:21:23,163.0
2025-05-21 18:22:17,601.0
2025-05-21 18:23:17,211.0
2025-05-21 18:24:17,600.0
2025-05-21 18:53:19,210.0
2025-05-21 18:53:24,162.0
2025-05-21 19:05:58,162.0
2025-05-21 20:00:37,161.0
2025-05-21 20:55:15,160.0
2025-05-21 21:49:53,160.0
2025-05-21 22:11:21,128.0
2025-05-21 22:11:46,154.0
2025-05-21 22:44:32,158.0
2025-05-21 22:54:15,0.0
2025-05-21 23:39:10,0.0
2025-05-22 00:33:49,0.0
2025-05-22 01:28:27,0.0
2025-05-22 02:23:05,0.0
2025-05-22 03:17:43,0.0
2025-05-22 04:12:22,0.0
2025-05-22 05:07:00,0.0
2025-05-22 05:54:07,25.0
2025-05-22 05:54:12,10.0
2025-05-22 05:54:17,0.0
2025-05-22 05:54:22,10.0
2025-05-22 06:01:39,11.0
2025-05-22 06:56:17,13.0
2025-05-22 07:50:26,17.0
2025-05-22 07:50:56,18.0
2025-05-22 08:03:43,163.0
2025-05-22 08:45:35,166.0
2025-05-22 09:40:13,167.0
2025-05-22 10:09:22,595.0
2025-05-22 10:19:18,377.0
2025-05-22 10:19:23,191.0
2025-05-22 10:30:18,605.0
2025-05-22 10:31:13,227.0
2025-05-22 10:31:18,173.0
2025-05-22 10:32:18,604.0
2025-05-22 10:33:17,231.0
2025-05-22 10:33:22,174.0
2025-05-22 10:34:17,605.0
2025-05-22 10:34:51,651.0
2025-05-22 10:35:18,221.0
2025-05-22 10:35:23,173.0
2025-05-22 10:36:18,605.0
2025-05-22 10:37:17,223.0
2025-05-22 10:37:22,174.0
2025-05-22 10:38:17,603.0
2025-05-22 10:39:17,357.0
2025-05-22 10:39:22,190.0
2025-05-22 10:40:21,604.0
2025-05-22 10:41:16,221.0
2025-05-22 10:41:21,173.0
2025-05-22 10:42:15,602.0
2025-05-22 10:43:15,220.0
2025-05-22 10:43:20,173.0
2025-05-22 10:44:14,602.0
2025-05-22 10:45:14,376.0
2025-05-22 10:45:19,190.0
2025-05-22 10:46:14,230.0
2025-05-22 10:46:19,608.0
2025-05-22 10:47:13,221.0
2025-05-22 10:47:18,173.0
2025-05-22 10:47:53,98.0
2025-05-22 10:48:23,361.0
2025-05-22 11:14:16,123.0
2025-05-22 11:14:21,94.0
2025-05-22 11:29:30,92.0
2025-05-22 11:33:15,364.0
2025-05-22 12:24:08,381.0
2025-05-22 12:33:31,461.0
2025-05-22 13:02:38,154.0
2025-05-22 13:02:43,116.0
2025-05-22 13:14:43,467.0
2025-05-22 13:18:46,501.0
2025-05-22 14:13:25,499.0
2025-05-22 14:16:16,154.0
2025-05-22 14:16:21,117.0
2025-05-22 14:18:15,462.0
2025-05-22 14:22:13,153.0
2025-05-22 14:22:18,115.0
2025-05-22 14:25:17,462.0
2025-05-22 14:47:17,606.0
2025-05-22 14:48:12,282.0
2025-05-22 14:48:17,156.0
2025-05-22 14:49:16,581.0
2025-05-22 15:08:03,631.0
2025-05-22 15:08:15,195.0
2025-05-22 15:08:20,147.0
2025-05-22 15:20:15,612.0
2025-05-22 15:21:14,202.0
2025-05-22 15:21:19,153.0
2025-05-22 15:22:14,610.0
2025-05-22 15:23:14,203.0
2025-05-22 15:23:18,153.0
2025-05-22 15:24:13,609.0
2025-05-22 15:25:13,204.0
2025-05-22 15:25:18,153.0
2025-05-22 15:26:12,608.0
2025-05-22 15:27:12,204.0
2025-05-22 15:27:17,154.0
2025-05-22 15:28:11,608.0
2025-05-22 15:29:11,207.0
2025-05-22 15:29:16,153.0
2025-05-22 15:30:10,276.0
2025-05-22 15:30:15,620.0
2025-05-22 15:31:10,298.0
2025-05-22 15:31:15,163.0
2025-05-22 15:32:15,608.0
2025-05-22 15:33:14,203.0
2025-05-22 15:33:19,153.0
2025-05-22 15:34:14,607.0
2025-05-22 15:35:13,204.0
2025-05-22 15:35:18,153.0
2025-05-22 15:36:13,607.0
2025-05-22 15:37:12,204.0
2025-05-22 15:37:17,154.0
2025-05-22 15:38:12,608.0
2025-05-22 15:39:12,204.0
2025-05-22 15:39:17,154.0
2025-05-22 15:40:11,603.0
2025-05-22 15:41:11,213.0
2025-05-22 15:41:16,155.0
2025-05-22 15:42:10,224.0
2025-05-22 15:42:15,615.0
2025-05-22 15:43:10,398.0
2025-05-22 15:43:15,175.0
2025-05-22 15:44:14,607.0
2025-05-22 15:45:14,204.0
2025-05-22 15:45:19,154.0
2025-05-22 15:46:14,607.0
2025-05-22 15:47:13,204.0
2025-05-22 15:47:18,154.0
2025-05-22 15:48:13,608.0
2025-05-22 15:49:17,204.0
2025-05-22 15:49:22,154.0
2025-05-22 15:55:15,611.0
2025-05-22 15:56:14,204.0
2025-05-22 15:56:19,154.0
2025-05-22 15:57:14,606.0
