Time,Illuminance(lux)
2025-05-23 09:34:54,869.0
2025-05-23 09:35:09,747.0
2025-05-23 09:35:39,1076.0
2025-05-23 09:35:44,837.0
2025-05-23 09:35:49,1029.0
2025-05-23 09:35:54,842.0
2025-05-23 09:36:04,692.0
2025-05-23 09:37:04,849.0
2025-05-23 09:37:14,1209.0
2025-05-23 09:37:19,1034.0
2025-05-23 09:37:34,879.0
2025-05-23 09:38:38,1091.0
2025-05-23 09:38:43,915.0
2025-05-23 09:39:33,1109.0
2025-05-23 09:39:38,952.0
2025-05-23 09:40:48,845.0
2025-05-23 09:40:53,1002.0
2025-05-23 09:40:58,865.0
2025-05-23 09:41:52,1303.0
2025-05-23 09:41:57,922.0
2025-05-23 09:42:27,777.0
2025-05-23 09:42:47,658.0
2025-05-23 09:43:07,581.0
2025-05-23 09:43:22,687.0
2025-05-23 09:43:37,606.0
2025-05-23 09:44:17,725.0
2025-05-23 09:44:22,547.0
2025-05-23 09:44:32,461.0
2025-05-23 09:44:52,529.0
2025-05-23 09:44:57,854.0
2025-05-23 09:45:02,739.0
2025-05-23 09:45:12,889.0
2025-05-23 09:45:31,729.0
2025-05-23 09:45:41,617.0
2025-05-23 09:45:51,513.0
2025-05-23 09:46:06,417.0
2025-05-23 09:46:51,493.0
2025-05-23 09:47:41,594.0
2025-05-23 09:48:01,519.0
2025-05-23 09:48:26,441.0
2025-05-23 09:48:50,565.0
2025-05-23 09:48:55,649.0
2025-05-23 09:49:05,763.0
2025-05-23 09:50:50,911.0
2025-05-23 09:51:00,1371.0
2025-05-23 09:51:05,1598.0
2025-05-23 09:51:10,866.0
2025-05-23 09:51:15,1167.0
2025-05-23 09:51:20,872.0
2025-05-23 09:51:45,1053.0
2025-05-23 09:51:55,859.0
2025-05-23 09:52:29,757.0
2025-05-23 09:52:39,623.0
2025-05-23 09:53:34,411.0
2025-05-23 09:53:39,598.0
2025-05-23 09:54:04,528.0
2025-05-23 09:54:34,604.0
2025-05-23 09:54:44,521.0
2025-05-23 09:55:14,605.0
2025-05-23 09:55:34,1105.0
2025-05-23 09:55:39,607.0
2025-05-23 09:55:44,522.0
2025-05-23 09:57:18,412.0
2025-05-23 09:58:13,350.0
2025-05-23 09:58:48,732.0
2025-05-23 09:58:53,407.0
2025-05-23 09:59:03,338.0
2025-05-23 09:59:33,282.0
2025-05-23 10:00:02,418.0
2025-05-23 10:00:12,592.0
2025-05-23 10:00:37,779.0
2025-05-23 10:00:42,655.0
2025-05-23 10:01:07,341.0
2025-05-23 10:02:12,570.0
2025-05-23 10:02:32,644.0
2025-05-23 10:03:07,506.0
2025-05-23 10:03:11,339.0
2025-05-23 10:04:06,407.0
2025-05-23 10:04:11,614.0
2025-05-23 10:05:06,507.0
2025-05-23 10:05:11,317.0
2025-05-23 10:05:31,269.0
2025-05-23 10:05:46,366.0
2025-05-23 10:05:51,284.0
2025-05-23 10:06:11,538.0
2025-05-23 10:09:15,623.0
2025-05-23 10:09:25,548.0
2025-05-23 10:12:19,616.0
2025-05-23 10:13:09,325.0
2025-05-23 10:13:14,472.0
2025-05-23 10:13:24,328.0
2025-05-23 10:14:08,546.0
2025-05-23 10:14:33,666.0
2025-05-23 10:15:08,371.0
2025-05-23 10:16:03,438.0
2025-05-23 10:16:08,633.0
2025-05-23 10:16:13,718.0
2025-05-23 10:16:38,624.0
2025-05-23 10:17:08,333.0
2025-05-23 10:18:07,443.0
2025-05-23 10:18:08,444.0
2025-05-23 10:18:14,575.0
2025-05-23 10:18:59,653.0
2025-05-23 10:19:09,391.0
2025-05-23 10:19:34,467.0
2025-05-23 10:19:44,599.0
2025-05-23 10:20:14,526.0
2025-05-23 10:20:44,435.0
2025-05-23 10:21:08,503.0
2025-05-23 10:21:23,666.0
2025-05-23 10:21:28,521.0
2025-05-23 10:21:48,436.0
2025-05-23 10:22:58,370.0
2025-05-23 10:23:08,614.0
2025-05-23 10:24:08,364.0
2025-05-23 10:24:38,307.0
2025-05-23 10:25:07,549.0
2025-05-23 10:25:27,634.0
2025-05-23 10:26:07,364.0
2025-05-23 10:26:47,301.0
2025-05-23 10:27:07,380.0
2025-05-23 10:27:12,562.0
2025-05-23 10:31:40,798.0
2025-05-23 10:31:45,652.0
2025-05-23 10:32:10,390.0
2025-05-23 10:32:30,331.0
2025-05-23 10:33:10,537.0
2025-05-23 10:34:20,621.0
2025-05-23 10:34:30,706.0
2025-05-23 10:34:50,621.0
2025-05-23 10:35:09,341.0
2025-05-23 10:35:54,285.0
2025-05-23 10:36:09,582.0
2025-05-23 10:36:54,661.0
2025-05-23 10:37:09,405.0
2025-05-23 10:38:39,491.0
2025-05-23 10:38:58,406.0
2025-05-23 10:39:33,479.0
2025-05-23 10:41:03,556.0
2025-05-23 10:41:43,446.0
2025-05-23 10:42:03,350.0
2025-05-23 10:42:12,194.0
2025-05-23 10:42:22,299.0
2025-05-23 10:42:32,380.0
2025-05-23 10:43:02,618.0
2025-05-23 10:43:07,871.0
2025-05-23 10:43:12,702.0
2025-05-23 10:43:42,802.0
2025-05-23 10:44:02,921.0
2025-05-23 10:44:07,621.0
2025-05-23 10:44:27,535.0
2025-05-23 10:47:01,699.0
2025-05-23 10:47:06,506.0
2025-05-23 10:47:16,614.0
2025-05-23 10:47:51,546.0
2025-05-23 10:48:11,456.0
2025-05-23 10:48:46,374.0
2025-05-23 10:49:11,630.0
2025-05-23 10:50:10,443.0
2025-05-23 10:50:15,355.0
2025-05-23 10:51:10,600.0
2025-05-23 10:52:35,732.0
2025-05-23 10:53:09,471.0
2025-05-23 10:53:14,389.0
2025-05-23 10:53:24,566.0
2025-05-23 10:53:29,384.0
2025-05-23 10:53:49,483.0
2025-05-23 10:54:24,395.0
2025-05-23 10:55:04,333.0
2025-05-23 10:55:09,592.0
2025-05-23 10:55:49,672.0
2025-05-23 10:56:09,357.0
2025-05-23 10:56:53,587.0
2025-05-23 10:56:58,447.0
2025-05-23 10:57:38,542.0
2025-05-23 10:58:23,432.0
2025-05-23 10:58:38,362.0
2025-05-23 10:59:08,562.0
2025-05-23 11:02:17,641.0
2025-05-23 11:03:07,462.0
2025-05-23 11:03:12,377.0
2025-05-23 11:04:01,471.0
2025-05-23 11:04:06,375.0
2025-05-23 11:04:11,656.0
2025-05-23 11:04:16,752.0
2025-05-23 11:04:31,667.0
2025-05-23 11:05:11,420.0
2025-05-23 11:06:01,497.0
2025-05-23 11:06:11,398.0
2025-05-23 11:06:46,333.0
2025-05-23 11:07:11,604.0
2025-05-23 11:08:05,702.0
2025-05-23 11:08:10,368.0
2025-05-23 11:08:30,440.0
2025-05-23 11:08:50,712.0
2025-05-23 11:08:55,442.0
2025-05-23 11:09:00,634.0
2025-05-23 11:09:05,447.0
2025-05-23 11:09:30,378.0
2025-05-23 11:09:55,318.0
2025-05-23 11:10:00,430.0
2025-05-23 11:10:05,314.0
2025-05-23 11:10:20,385.0
2025-05-23 11:10:25,312.0
2025-05-23 11:11:09,581.0
2025-05-23 11:11:19,654.0
2025-05-23 11:11:44,756.0
2025-05-23 11:11:49,900.0
2025-05-23 11:12:09,706.0
2025-05-23 11:12:14,906.0
2025-05-23 11:12:24,708.0
2025-05-23 11:12:29,912.0
2025-05-23 11:12:39,728.0
2025-05-23 11:12:44,645.0
2025-05-23 11:12:54,585.0
2025-05-23 11:13:01,572.0
2025-05-23 11:13:21,650.0
2025-05-23 11:14:06,562.0
2025-05-23 11:14:26,468.0
2025-05-23 11:15:05,686.0
2025-05-23 11:15:10,516.0
2025-05-23 11:15:15,637.0
2025-05-23 11:15:20,553.0
2025-05-23 11:15:25,731.0
2025-05-23 11:15:30,560.0
2025-05-23 11:15:45,465.0
2025-05-23 11:16:00,390.0
2025-05-23 11:16:10,636.0
2025-05-23 11:16:50,759.0
2025-05-23 11:17:10,573.0
2025-05-23 11:17:20,507.0
2025-05-23 11:17:45,423.0
2025-05-23 11:18:24,505.0
2025-05-23 11:18:54,416.0
2025-05-23 11:20:09,348.0
2025-05-23 11:21:09,588.0
2025-05-23 11:21:24,672.0
2025-05-23 11:21:44,768.0
2025-05-23 11:22:08,468.0
2025-05-23 11:22:18,393.0
2025-05-23 11:22:28,184.0
2025-05-23 11:22:38,345.0
2025-05-23 11:23:08,571.0
2025-05-23 11:23:43,655.0
2025-05-23 11:24:08,406.0
2025-05-23 11:24:23,331.0
2025-05-23 11:26:12,267.0
2025-05-23 11:27:07,324.0
2025-05-23 11:27:27,392.0
2025-05-23 11:27:52,487.0
2025-05-23 11:29:01,635.0
2025-05-23 11:29:06,522.0
2025-05-23 11:30:21,736.0
2025-05-23 11:30:26,565.0
2025-05-23 11:30:46,689.0
2025-05-23 11:30:51,581.0
2025-05-23 11:32:36,506.0
2025-05-23 11:32:45,620.0
2025-05-23 11:34:35,539.0
2025-05-23 11:35:20,439.0
2025-05-23 11:35:55,548.0
2025-05-23 11:38:49,692.0
2025-05-23 11:38:54,571.0
2025-05-23 11:39:09,503.0
2025-05-23 11:39:58,426.0
2025-05-23 11:41:03,513.0
2025-05-23 11:41:28,589.0
2025-05-23 11:42:18,508.0
2025-05-23 11:42:58,581.0
2025-05-23 11:46:02,658.0
2025-05-23 11:46:56,581.0
2025-05-23 11:47:26,705.0
2025-05-23 11:47:36,611.0
2025-05-23 11:47:51,542.0
2025-05-23 11:48:31,459.0
2025-05-23 11:49:21,377.0
2025-05-23 11:49:46,444.0
2025-05-23 11:50:50,506.0
2025-05-23 11:50:55,416.0
2025-05-23 11:52:00,497.0
2025-05-23 11:52:50,411.0
2025-05-23 11:54:59,349.0
2025-05-23 11:55:04,531.0
2025-05-23 11:55:09,647.0
2025-05-23 11:56:04,515.0
2025-05-23 11:56:09,261.0
2025-05-23 11:56:24,374.0
2025-05-23 11:56:34,468.0
2025-05-23 11:57:14,623.0
2025-05-23 11:57:19,508.0
2025-05-23 11:58:33,577.0
2025-05-23 11:58:48,670.0
2025-05-23 11:59:18,818.0
2025-05-23 11:59:23,669.0
2025-05-23 11:59:33,562.0
2025-05-23 11:59:53,476.0
2025-05-23 12:00:38,647.0
2025-05-23 12:00:43,564.0
2025-05-23 12:03:22,742.0
2025-05-23 12:03:27,574.0
2025-05-23 12:03:32,719.0
2025-05-23 12:03:37,557.0
2025-05-23 12:03:52,630.0
2025-05-23 12:03:57,536.0
2025-05-23 12:04:56,613.0
2025-05-23 12:05:01,527.0
2025-05-23 12:07:16,595.0
2025-05-23 12:07:41,614.0
2025-05-23 12:07:58,678.0
2025-05-23 12:08:22,598.0
2025-05-23 12:08:37,527.0
2025-05-23 12:09:12,447.0
2025-05-23 12:10:02,377.0
2025-05-23 12:11:12,685.0
2025-05-23 12:11:32,772.0
2025-05-23 12:11:56,869.0
2025-05-23 12:12:06,531.0
2025-05-23 12:12:11,413.0
2025-05-23 12:12:41,345.0
2025-05-23 12:12:56,422.0
2025-05-23 12:15:50,353.0
2025-05-23 12:16:10,706.0
2025-05-23 12:16:25,796.0
2025-05-23 12:17:10,558.0
2025-05-23 12:17:30,798.0
2025-05-23 12:17:35,653.0
2025-05-23 12:17:40,574.0
2025-05-23 12:18:05,465.0
2025-05-23 12:18:35,392.0
2025-05-23 12:19:09,685.0
2025-05-23 12:19:39,783.0
2025-05-23 12:20:09,450.0
2025-05-23 12:21:59,381.0
2025-05-23 12:22:09,660.0
2025-05-23 12:22:29,746.0
2025-05-23 12:23:08,389.0
2025-05-23 12:23:38,325.0
2025-05-23 12:24:08,599.0
2025-05-23 12:24:28,690.0
2025-05-23 12:24:43,780.0
2025-05-23 12:25:08,466.0
2025-05-23 12:25:18,377.0
2025-05-23 12:25:23,601.0
2025-05-23 12:25:28,447.0
2025-05-23 12:25:33,341.0
2025-05-23 12:26:07,645.0
2025-05-23 12:27:07,321.0
2025-05-23 12:27:37,428.0
2025-05-23 12:28:37,355.0
2025-05-23 12:29:12,633.0
2025-05-23 12:29:46,727.0
2025-05-23 12:29:56,822.0
2025-05-23 12:30:06,692.0
2025-05-23 12:30:11,588.0
2025-05-23 12:30:26,513.0
2025-05-23 12:30:36,435.0
2025-05-23 12:32:06,364.0
2025-05-23 12:33:01,600.0
2025-05-23 12:33:06,489.0
2025-05-23 12:33:11,389.0
2025-05-23 12:34:10,666.0
2025-05-23 12:34:45,826.0
2025-05-23 12:35:10,493.0
2025-05-23 12:35:25,414.0
2025-05-23 12:35:50,338.0
2025-05-23 12:36:10,630.0
2025-05-23 12:37:09,356.0
2025-05-23 12:38:09,636.0
2025-05-23 12:38:44,726.0
2025-05-23 12:39:09,372.0
2025-05-23 12:39:59,311.0
2025-05-23 12:40:09,399.0
2025-05-23 12:40:14,316.0
2025-05-23 12:40:28,380.0
2025-05-23 12:41:13,458.0
2025-05-23 12:41:58,374.0
2025-05-23 12:42:18,317.0
2025-05-23 12:42:58,480.0
2025-05-23 12:43:03,312.0
2025-05-23 12:43:48,265.0
2025-05-23 12:45:52,345.0
2025-05-23 12:47:07,409.0
2025-05-23 12:47:12,344.0
2025-05-23 12:50:11,437.0
2025-05-23 12:50:16,359.0
2025-05-23 12:50:51,464.0
2025-05-23 12:51:00,391.0
2025-05-23 12:56:39,327.0
2025-05-23 12:57:04,408.0
2025-05-23 12:57:49,481.0
2025-05-23 12:58:58,404.0
2025-05-23 12:59:23,334.0
2025-05-23 13:00:28,279.0
2025-05-23 13:01:57,337.0
2025-05-23 13:02:27,339.0
2025-05-23 13:03:09,445.0
2025-05-23 13:03:14,376.0
2025-05-23 13:04:04,317.0
2025-05-23 13:06:18,390.0
2025-05-23 13:07:23,496.0
2025-05-23 13:07:28,405.0
2025-05-23 13:08:38,342.0
2025-05-23 13:08:42,406.0
2025-05-23 13:12:07,482.0
2025-05-23 13:13:06,617.0
2025-05-23 13:13:11,523.0
2025-05-23 13:16:20,691.0
2025-05-23 13:16:25,547.0
2025-05-23 13:17:15,462.0
2025-05-23 13:17:30,608.0
2025-05-23 13:17:35,519.0
2025-05-23 13:18:20,674.0
2025-05-23 13:18:25,591.0
2025-05-23 13:18:35,686.0
2025-05-23 13:18:45,581.0
2025-05-23 13:20:19,696.0
2025-05-23 13:20:24,571.0
2025-05-23 13:20:44,470.0
2025-05-23 13:21:09,391.0
2025-05-23 13:21:54,462.0
2025-05-23 13:22:09,584.0
2025-05-23 13:26:18,725.0
2025-05-23 13:26:22,577.0
2025-05-23 13:26:47,663.0
2025-05-23 13:26:52,572.0
2025-05-23 13:28:12,650.0
2025-05-23 13:28:17,569.0
2025-05-23 13:28:27,669.0
2025-05-23 13:28:32,567.0
2025-05-23 13:28:47,666.0
2025-05-23 13:28:52,561.0
2025-05-23 13:28:57,814.0
2025-05-23 13:29:02,581.0
2025-05-23 13:29:32,787.0
2025-05-23 13:29:37,583.0
2025-05-23 13:30:31,663.0
2025-05-23 13:30:41,554.0
2025-05-23 13:37:35,771.0
2025-05-23 13:37:40,520.0
2025-05-23 13:40:29,682.0
2025-05-23 13:40:34,524.0
2025-05-23 13:40:39,619.0
2025-05-23 13:40:44,525.0
2025-05-23 13:40:59,599.0
2025-05-23 13:41:09,508.0
2025-05-23 13:45:32,576.0
2025-05-23 13:45:42,477.0
2025-05-23 13:46:07,703.0
2025-05-23 13:46:12,856.0
2025-05-23 13:47:07,646.0
2025-05-23 13:47:12,554.0
2025-05-23 13:48:07,624.0
2025-05-23 13:48:12,510.0
2025-05-23 13:55:25,433.0
2025-05-23 13:56:39,580.0
2025-05-23 13:56:44,472.0
2025-05-23 13:57:14,524.0
2025-05-23 13:57:51,553.0
2025-05-23 13:58:26,469.0
2025-05-23 13:58:46,580.0
2025-05-23 13:58:51,484.0
2025-05-23 14:01:15,589.0
2025-05-23 14:01:20,662.0
2025-05-23 14:01:25,488.0
2025-05-23 14:02:20,603.0
2025-05-23 14:02:25,505.0
2025-05-23 14:03:39,426.0
2025-05-23 14:04:14,538.0
2025-05-23 14:04:19,446.0
2025-05-23 14:05:54,537.0
2025-05-23 14:05:59,438.0
2025-05-23 14:07:28,367.0
2025-05-23 14:08:08,704.0
2025-05-23 14:08:48,822.0
2025-05-23 14:09:08,417.0
2025-05-23 14:09:23,348.0
2025-05-23 14:10:03,491.0
2025-05-23 14:10:12,686.0
2025-05-23 14:10:17,806.0
2025-05-23 14:11:07,481.0
2025-05-23 14:11:12,401.0
2025-05-23 14:11:47,481.0
2025-05-23 14:12:17,407.0
2025-05-23 14:12:42,569.0
2025-05-23 14:12:47,439.0
2025-05-23 14:13:12,360.0
2025-05-23 14:14:11,647.0
2025-05-23 14:15:11,356.0
2025-05-23 14:15:21,450.0
2025-05-23 14:15:26,369.0
2025-05-23 14:16:11,627.0
2025-05-23 14:16:51,724.0
2025-05-23 14:17:11,388.0
2025-05-23 14:17:40,327.0
2025-05-23 14:17:55,393.0
2025-05-23 14:18:00,323.0
2025-05-23 14:18:10,628.0
2025-05-23 14:19:00,706.0
2025-05-23 14:19:10,455.0
2025-05-23 14:19:20,364.0
2025-05-23 14:19:30,446.0
2025-05-23 14:19:35,516.0
2025-05-23 14:19:40,349.0
2025-05-23 14:20:10,626.0
2025-05-23 14:20:45,709.0
2025-05-23 14:21:09,411.0
2025-05-23 14:22:09,528.0
2025-05-23 14:22:14,438.0
2025-05-23 14:23:04,562.0
2025-05-23 14:23:14,435.0
2025-05-23 14:23:59,367.0
2025-05-23 14:24:09,682.0
2025-05-23 14:24:48,768.0
2025-05-23 14:25:08,470.0
2025-05-23 14:26:13,548.0
2025-05-23 14:27:23,464.0
2025-05-23 14:28:42,671.0
2025-05-23 14:28:47,512.0
2025-05-23 14:29:12,590.0
2025-05-23 14:29:17,476.0
2025-05-23 14:30:27,403.0
2025-05-23 14:32:36,492.0
2025-05-23 14:34:21,610.0
2025-05-23 14:34:26,473.0
2025-05-23 14:34:41,571.0
2025-05-23 14:34:46,467.0
2025-05-23 14:38:40,539.0
2025-05-23 14:39:14,685.0
2025-05-23 14:39:19,503.0
2025-05-23 14:39:49,635.0
2025-05-23 14:39:54,491.0
2025-05-23 14:40:39,413.0
2025-05-23 14:42:04,658.0
2025-05-23 14:42:09,573.0
2025-05-23 14:42:14,506.0
2025-05-23 14:42:24,574.0
2025-05-23 14:42:33,479.0
2025-05-23 14:44:38,558.0
2025-05-23 14:44:53,468.0
2025-05-23 14:45:13,526.0
2025-05-23 14:45:18,594.0
2025-05-23 14:45:23,482.0
2025-05-23 14:46:32,544.0
2025-05-23 14:48:47,462.0
2025-05-23 14:49:22,628.0
2025-05-23 14:49:27,480.0
2025-05-23 14:50:51,578.0
2025-05-23 14:50:56,480.0
2025-05-23 14:51:56,568.0
2025-05-23 14:52:01,473.0
2025-05-23 14:52:01,474.0
2025-05-23 14:52:38,398.0
2025-05-23 14:53:08,503.0
2025-05-23 14:53:12,978.0
2025-05-23 14:53:17,807.0
2025-05-23 14:54:07,535.0
2025-05-23 14:54:12,386.0
2025-05-23 14:54:42,475.0
2025-05-23 14:55:32,644.0
2025-05-23 14:55:37,488.0
2025-05-23 14:58:01,555.0
2025-05-23 15:00:45,673.0
2025-05-23 15:00:50,531.0
2025-05-23 15:01:00,792.0
2025-05-23 15:01:05,634.0
2025-05-23 15:01:10,546.0
2025-05-23 15:02:50,461.0
2025-05-23 15:03:40,559.0
2025-05-23 15:03:50,465.0
2025-05-23 15:08:53,549.0
2025-05-23 15:09:03,466.0
2025-05-23 15:09:13,545.0
2025-05-23 15:09:23,463.0
2025-05-23 15:12:47,533.0
2025-05-23 15:13:17,617.0
2025-05-23 15:13:22,515.0
2025-05-23 15:13:57,433.0
2025-05-23 15:14:51,539.0
2025-05-23 15:14:56,441.0
2025-05-23 15:15:01,512.0
2025-05-23 15:15:11,432.0
2025-05-23 15:19:15,552.0
2025-05-23 15:19:20,432.0
2025-05-23 15:19:55,365.0
2025-05-23 15:20:10,658.0
2025-05-23 15:21:10,378.0
2025-05-23 15:22:09,731.0
2025-05-23 15:23:09,345.0
2025-05-23 15:23:59,440.0
2025-05-23 15:24:14,503.0
2025-05-23 15:24:49,409.0
2025-05-23 15:24:58,484.0
2025-05-23 15:25:08,411.0
2025-05-23 15:25:43,348.0
2025-05-23 15:26:08,638.0
2025-05-23 15:26:48,718.0
2025-05-23 15:27:08,459.0
2025-05-23 15:27:18,387.0
2025-05-23 15:27:53,328.0
2025-05-23 15:28:08,645.0
2025-05-23 15:28:57,742.0
2025-05-23 15:29:07,378.0
2025-05-23 15:29:17,321.0
2025-05-23 15:30:12,637.0
2025-05-23 15:30:52,731.0
2025-05-23 15:31:07,463.0
2025-05-23 15:31:17,388.0
2025-05-23 15:31:47,474.0
2025-05-23 15:31:52,402.0
2025-05-23 15:33:06,337.0
2025-05-23 15:34:11,659.0
2025-05-23 15:34:36,745.0
2025-05-23 15:35:11,470.0
2025-05-23 15:35:55,588.0
2025-05-23 15:36:00,434.0
2025-05-23 15:39:09,361.0
2025-05-23 15:40:04,302.0
2025-05-23 15:40:09,616.0
2025-05-23 15:41:09,336.0
2025-05-23 15:42:09,615.0
2025-05-23 15:43:08,332.0
2025-05-23 15:44:08,613.0
2025-05-23 15:44:43,717.0
2025-05-23 15:45:08,342.0
2025-05-23 15:46:07,486.0
2025-05-23 15:46:12,691.0
2025-05-23 15:46:47,673.0
2025-05-23 15:47:09,366.0
2025-05-23 15:48:09,644.0
2025-05-23 15:49:09,344.0
2025-05-23 15:49:29,286.0
2025-05-23 15:50:08,581.0
2025-05-23 15:50:58,682.0
2025-05-23 15:51:08,394.0
2025-05-23 15:51:13,328.0
2025-05-23 15:51:28,399.0
2025-05-23 15:52:13,677.0
2025-05-23 15:52:43,776.0
2025-05-23 15:53:03,685.0
2025-05-23 15:53:08,416.0
2025-05-23 15:53:18,324.0
2025-05-23 15:54:07,403.0
2025-05-23 15:54:12,607.0
2025-05-23 15:54:22,690.0
2025-05-23 15:55:07,443.0
2025-05-23 15:55:12,357.0
2025-05-23 15:56:12,706.0
2025-05-23 15:57:06,483.0
2025-05-23 15:57:11,343.0
2025-05-23 15:58:11,668.0
2025-05-23 15:59:11,322.0
2025-05-23 16:00:11,615.0
2025-05-23 16:01:10,305.0
2025-05-23 16:02:10,572.0
2025-05-23 16:03:30,668.0
2025-05-23 16:04:09,372.0
2025-05-23 16:05:09,688.0
2025-05-23 16:06:09,337.0
2025-05-23 16:06:29,286.0
2025-05-23 16:07:09,592.0
2025-05-23 16:07:29,683.0
2025-05-23 16:08:08,312.0
2025-05-23 16:09:08,515.0
2025-05-23 16:09:13,685.0
2025-05-23 16:10:08,389.0
2025-05-23 16:11:07,567.0
2025-05-23 16:11:12,685.0
2025-05-23 16:12:07,385.0
2025-05-23 16:12:17,313.0
2025-05-23 16:13:12,607.0
2025-05-23 16:14:07,367.0
2025-05-23 16:14:12,283.0
2025-05-23 16:15:11,575.0
2025-05-23 16:18:40,684.0
2025-05-23 16:19:10,322.0
2025-05-23 16:20:10,633.0
2025-05-23 16:21:05,732.0
2025-05-23 16:21:10,375.0
2025-05-23 16:22:09,672.0
2025-05-23 16:23:09,386.0
2025-05-23 16:24:09,659.0
2025-05-23 16:24:14,741.0
2025-05-23 16:25:08,390.0
2025-05-23 16:25:38,327.0
2025-05-23 16:26:08,612.0
2025-05-23 16:27:08,343.0
2025-05-23 16:28:08,631.0
2025-05-23 16:29:07,408.0
2025-05-23 16:29:12,343.0
2025-05-23 16:30:12,634.0
2025-05-23 16:31:07,455.0
2025-05-23 16:31:12,328.0
2025-05-23 16:32:11,637.0
2025-05-23 16:33:11,384.0
2025-05-23 16:34:11,716.0
2025-05-23 16:34:36,636.0
2025-05-23 16:35:11,334.0
2025-05-23 16:36:10,633.0
2025-05-23 16:37:10,301.0
2025-05-23 16:37:30,255.0
2025-05-23 16:38:10,556.0
2025-05-23 16:38:55,629.0
2025-05-23 16:39:10,310.0
2025-05-23 16:40:09,622.0
2025-05-23 16:41:09,324.0
2025-05-23 16:41:34,298.0
2025-05-23 16:42:11,596.0
2025-05-23 16:46:34,704.0
2025-05-23 16:47:04,617.0
2025-05-23 16:47:09,319.0
2025-05-23 16:47:24,271.0
2025-05-23 16:48:09,586.0
2025-05-23 17:25:08,304.0
2025-05-23 17:26:08,554.0
2025-05-23 17:26:58,635.0
2025-05-23 17:27:08,289.0
2025-05-23 17:28:07,355.0
2025-05-23 17:28:12,570.0
2025-05-23 17:31:26,219.0
2025-05-23 17:31:31,180.0
2025-05-23 17:36:20,191.0
2025-05-23 17:51:03,518.0
2025-05-23 17:51:13,235.0
2025-05-23 17:51:23,534.0
2025-05-23 17:57:11,279.0
2025-05-23 17:59:45,237.0
2025-05-23 18:12:32,201.0
2025-05-23 18:21:09,490.0
2025-05-23 18:31:06,484.0
2025-05-23 19:03:49,213.0
2025-05-23 19:03:54,422.0
2025-05-23 19:04:04,209.0
2025-05-23 19:04:09,415.0
2025-05-23 19:25:53,444.0
2025-05-23 20:02:09,163.0
2025-05-23 20:02:14,132.0
2025-05-23 20:13:51,110.0
2025-05-23 20:20:04,132.0
2025-05-23 20:20:39,134.0
2025-05-23 21:15:26,133.0
2025-05-23 22:10:12,133.0
2025-05-23 23:04:58,133.0
2025-05-23 23:59:44,133.0
2025-05-24 00:54:30,133.0
2025-05-24 01:49:17,133.0
2025-05-24 02:44:03,133.0
2025-05-24 03:31:46,25.0
2025-05-24 03:31:51,13.0
2025-05-24 03:38:49,14.0
2025-05-24 04:33:35,14.0
2025-05-24 05:28:21,15.0
2025-05-24 05:41:49,20.0
2025-05-24 05:48:17,27.0
2025-05-24 05:53:30,34.0
2025-05-24 05:55:45,41.0
2025-05-24 06:00:28,49.0
2025-05-24 06:05:57,58.0
2025-05-24 06:11:10,70.0
2025-05-24 06:21:37,85.0
2025-05-24 06:23:07,94.0
2025-05-24 06:23:29,101.0
2025-05-24 06:24:38,120.0
2025-05-24 06:25:53,142.0
2025-05-24 06:27:38,169.0
2025-05-24 06:30:12,142.0
2025-05-24 06:31:02,119.0
2025-05-24 06:37:55,141.0
2025-05-24 06:41:04,167.0
2025-05-24 06:48:36,139.0
2025-05-24 06:51:41,164.0
2025-05-24 06:55:59,205.0
2025-05-24 06:59:28,246.0
2025-05-24 07:01:38,290.0
2025-05-24 07:04:27,344.0
2025-05-24 07:08:16,289.0
2025-05-24 07:11:15,242.0
2025-05-24 07:12:54,201.0
2025-05-24 07:13:59,169.0
2025-05-24 07:14:54,141.0
2025-05-24 07:16:08,169.0
2025-05-24 07:17:23,199.0
2025-05-24 07:17:53,181.0
2025-05-24 07:22:59,236.0
2025-05-24 07:25:58,284.0
2025-05-24 07:28:32,239.0
2025-05-24 07:30:51,285.0
2025-05-24 07:38:29,239.0
2025-05-24 07:41:13,197.0
2025-05-24 07:44:12,238.0
2025-05-24 07:47:02,282.0
2025-05-24 07:47:41,239.0
2025-05-24 07:48:51,195.0
2025-05-24 07:55:39,234.0
2025-05-24 07:58:03,196.0
2025-05-24 07:59:08,235.0
2025-05-24 08:02:47,199.0
2025-05-24 08:08:05,258.0
2025-05-24 08:08:35,217.0
2025-05-24 08:09:55,268.0
2025-05-24 08:11:39,322.0
2025-05-24 08:12:39,331.0
2025-05-24 08:14:51,411.0
2025-05-24 08:15:00,311.0
2025-05-24 08:18:59,370.0
2025-05-24 08:20:04,307.0
2025-05-24 08:23:03,258.0
2025-05-24 08:25:52,309.0
2025-05-24 08:26:27,366.0
2025-05-24 08:28:07,449.0
2025-05-24 08:31:01,510.0
2025-05-24 08:31:36,594.0
2025-05-24 08:31:56,718.0
2025-05-24 08:32:25,622.0
2025-05-24 08:32:50,551.0
2025-05-24 08:33:05,629.0
2025-05-24 08:33:50,559.0
2025-05-24 08:38:54,696.0
2025-05-24 08:39:08,605.0
2025-05-24 08:39:38,681.0
2025-05-24 08:41:08,601.0
2025-05-24 08:43:07,514.0
2025-05-24 08:44:17,603.0
