Time,Indoor_temperature
2025-05-15 18:41:51,25.38
2025-05-15 18:55:38,25.61
2025-05-15 19:13:15,25.68
2025-05-15 19:39:44,25.81
2025-05-15 20:26:11,25.16
2025-05-15 20:30:23,25.16
2025-05-15 20:51:41,24.99
2025-05-15 21:19:20,25.23
2025-05-15 21:24:42,25.2
2025-05-15 21:32:16,25.24
2025-05-15 21:59:56,25.3
2025-05-15 22:16:52,25.33
2025-05-15 23:07:50,25.65
2025-05-15 23:15:13,25.63
2025-05-15 23:25:57,25.65
2025-05-16 00:01:00,25.61
2025-05-16 00:15:15,25.55
2025-05-16 00:22:08,25.52
2025-05-16 00:57:31,25.42
2025-05-16 01:13:46,25.41
2025-05-16 01:34:04,25.34
2025-05-16 02:02:44,25.3
2025-05-16 02:05:16,25.33
2025-05-16 03:04:07,25.16
2025-05-16 03:40:40,24.92
2025-05-16 04:01:48,24.93
2025-05-16 04:28:08,24.75
2025-05-16 04:52:17,24.89
2025-05-16 04:54:58,24.86
2025-05-16 04:58:10,24.85
2025-05-16 04:59:51,24.86
2025-05-16 05:26:00,24.83
2025-05-16 05:53:20,24.83
2025-05-16 06:00:13,24.85
2025-05-16 06:45:39,24.69
2025-05-16 06:51:12,24.72
2025-05-16 07:42:20,24.77
2025-05-16 07:57:46,24.85
2025-05-16 08:40:11,25.02
2025-05-16 08:40:31,25.02
2025-05-16 09:33:21,25.22
2025-05-16 09:45:16,25.55
2025-05-16 10:23:49,25.74
2025-05-16 10:51:30,25.82
2025-05-16 11:24:11,26.04
2025-05-16 11:37:47,26.17
2025-05-16 11:59:34,26.47
2025-05-16 12:16:10,26.65
2025-05-16 12:21:12,26.65
2025-05-16 12:45:41,26.93
2025-05-16 13:04:48,27.07
2025-05-16 13:13:01,27.05
2025-05-16 13:26:16,27.18
2025-05-16 13:53:25,27.33
2025-05-16 14:04:59,27.16
2025-05-16 14:05:20,27.16
2025-05-16 14:14:34,26.61
2025-05-16 14:30:29,26.09
2025-05-16 14:57:29,25.86
2025-05-16 15:03:11,25.89
2025-05-16 15:12:15,25.83
2025-05-16 15:13:36,25.79
2025-05-16 15:24:40,25.79
2025-05-16 15:25:00,25.82
2025-05-16 15:30:12,25.88
2025-05-16 15:59:33,25.83
2025-05-16 16:12:18,25.85
2025-05-16 16:54:43,25.98
2025-05-16 17:49:02,26.16
2025-05-16 18:40:20,26.15
2025-05-16 18:49:04,26.13
2025-05-16 18:49:45,26.07
2025-05-16 19:24:17,25.99
2025-05-16 19:42:03,25.95
2025-05-16 20:12:14,26.5
2025-05-16 20:19:57,27.03
2025-05-16 20:29:21,27.55
2025-05-16 20:39:54,27.79
2025-05-16 20:42:15,27.86
2025-05-16 20:59:42,28.07
2025-05-16 21:01:33,28.1
2025-05-16 21:17:48,28.36
2025-05-16 21:34:04,28.46
2025-05-16 21:42:37,28.51
2025-05-16 21:56:42,28.23
2025-05-16 22:09:37,28.1
2025-05-16 22:35:05,27.85
2025-05-16 22:40:18,27.82
2025-05-16 22:42:19,27.84
2025-05-16 22:44:30,27.84
2025-05-16 23:10:39,27.71
2025-05-16 23:12:00,27.73
2025-05-16 23:34:38,27.62
2025-05-16 23:46:22,27.67
2025-05-17 00:29:06,27.54
2025-05-17 00:42:42,27.51
2025-05-17 01:26:57,27.43
2025-05-17 01:34:10,27.43
2025-05-17 01:35:00,27.47
2025-05-17 01:38:12,27.44
2025-05-17 02:22:57,27.34
2025-05-17 02:38:03,27.3
2025-05-17 02:58:00,27.26
2025-05-17 03:17:37,27.22
2025-05-17 03:24:00,27.16
2025-05-17 03:34:33,27.13
2025-05-17 03:36:24,27.14
2025-05-17 04:13:07,27.06
2025-05-17 05:09:27,26.99
2025-05-17 05:09:58,26.95
2025-05-17 06:01:55,26.85
2025-05-17 06:05:37,26.86
2025-05-17 06:37:59,26.74
2025-05-17 06:56:25,26.75
2025-05-17 06:59:26,26.71
2025-05-17 07:09:51,26.72
2025-05-17 07:25:16,26.71
2025-05-17 07:54:26,26.72
2025-05-17 08:04:41,26.72
2025-05-17 08:14:54,26.74
2025-05-17 08:17:46,26.78
2025-05-17 08:52:07,27.05
2025-05-17 08:53:08,27.02
2025-05-17 09:14:36,26.74
2025-05-17 09:17:47,26.59
2025-05-17 09:41:06,26.15
2025-05-17 09:46:07,26.1
2025-05-17 09:57:53,25.86
2025-05-17 09:59:44,25.89
2025-05-17 10:21:51,25.37
2025-05-17 10:28:24,25.22
2025-05-17 10:43:09,24.69
2025-05-17 10:45:10,24.67
2025-05-17 10:59:56,24.19
2025-05-17 11:09:20,24.61
2025-05-17 11:17:13,25.16
2025-05-17 11:28:37,25.67
2025-05-17 11:40:42,26.04
2025-05-17 11:43:33,26.2
2025-05-17 11:57:18,26.72
2025-05-17 12:12:44,27.23
2025-05-17 12:34:41,27.44
2025-05-17 12:41:04,27.41
2025-05-17 13:27:40,27.43
2025-05-17 13:33:42,27.26
2025-05-17 13:45:47,27.12
2025-05-17 14:08:05,26.99
2025-05-17 14:22:40,26.59
2025-05-17 14:30:43,26.55
2025-05-17 14:42:28,26.44
2025-05-17 14:43:59,26.43
2025-05-17 14:57:34,26.48
2025-05-17 15:27:44,26.47
2025-05-17 15:51:33,26.23
2025-05-17 16:22:54,26.2
2025-05-17 16:25:36,26.24
2025-05-17 17:22:46,26.1
2025-05-17 17:29:09,26.23
2025-05-17 17:51:17,26.4
2025-05-17 17:53:48,26.4
2025-05-17 18:03:21,26.33
2025-05-17 18:09:13,26.28
2025-05-17 18:21:28,26.19
2025-05-17 18:21:39,26.12
2025-05-17 18:30:22,26.0
2025-05-17 19:18:19,25.91
2025-05-17 19:21:40,25.92
2025-05-17 19:38:47,25.99
2025-05-17 19:39:17,26.02
2025-05-17 19:41:08,26.0
2025-05-17 20:12:49,26.51
2025-05-17 20:18:31,27.0
2025-05-17 20:18:42,27.02
2025-05-17 20:24:55,27.5
2025-05-17 20:35:29,28.0
2025-05-17 21:01:37,28.54
2025-05-17 21:09:50,28.66
2025-05-17 21:17:53,28.58
2025-05-17 21:22:56,28.69
2025-05-17 21:37:20,28.46
2025-05-17 21:41:42,27.93
2025-05-17 21:48:45,27.43
2025-05-17 21:59:49,27.2
2025-05-17 22:07:52,27.71
2025-05-17 22:10:13,27.73
2025-05-17 22:13:25,27.5
2025-05-17 22:19:37,26.98
2025-05-17 22:27:00,26.47
2025-05-17 22:35:33,26.04
2025-05-17 22:47:07,25.54
2025-05-17 23:01:22,25.17
2025-05-17 23:06:05,25.03
2025-05-17 23:27:33,24.77
2025-05-18 00:07:18,24.26
2025-05-18 00:14:51,24.17
2025-05-18 00:42:01,24.28
2025-05-18 00:46:43,24.79
2025-05-18 00:51:15,25.31
2025-05-18 00:54:36,25.65
2025-05-18 00:56:27,25.83
2025-05-18 01:00:29,26.09
2025-05-18 01:11:13,26.59
2025-05-18 01:29:39,27.0
2025-05-18 01:37:32,27.07
2025-05-18 01:45:25,27.26
2025-05-18 01:47:26,27.27
2025-05-18 01:53:18,27.34
2025-05-18 01:59:01,27.36
2025-05-18 02:21:49,27.57
2025-05-18 02:30:02,27.58
2025-05-18 02:45:27,27.64
2025-05-18 02:51:40,27.68
2025-05-18 03:27:02,27.72
2025-05-18 03:43:38,27.76
2025-05-18 04:37:07,27.67
2025-05-18 05:24:43,27.72
2025-05-18 05:25:04,27.78
2025-05-18 05:30:56,27.73
2025-05-18 05:36:29,27.65
2025-05-18 05:59:57,27.62
2025-05-18 06:20:14,27.65
2025-05-18 06:30:47,27.75
2025-05-18 06:40:32,27.71
2025-05-18 06:46:54,27.72
2025-05-18 07:11:33,27.81
2025-05-18 07:12:53,27.81
2025-05-18 07:16:45,27.81
2025-05-18 07:26:18,27.76
2025-05-18 08:17:46,27.76
2025-05-18 08:25:49,27.78
2025-05-18 08:30:11,27.84
2025-05-18 09:07:14,27.48
2025-05-18 09:14:57,26.96
2025-05-18 09:17:18,26.86
2025-05-18 09:18:49,26.7
2025-05-18 09:20:20,26.61
2025-05-18 09:29:13,26.1
2025-05-18 09:53:52,25.6
2025-05-18 10:13:19,25.36
2025-05-18 10:25:14,25.09
2025-05-18 10:46:41,24.58
2025-05-18 11:06:29,24.64
2025-05-18 11:10:41,24.95
2025-05-18 11:17:24,25.49
2025-05-18 11:26:47,26.02
2025-05-18 11:42:53,26.54
2025-05-18 11:57:48,27.05
2025-05-18 12:02:50,27.2
2025-05-18 12:16:36,27.37
2025-05-18 12:35:02,27.37
2025-05-18 12:58:00,27.27
2025-05-18 12:59:51,27.24
2025-05-18 13:20:19,27.3
2025-05-18 13:37:25,27.38
2025-05-18 13:40:06,27.34
2025-05-18 13:43:17,27.37
2025-05-18 13:50:20,27.4
2025-05-18 14:09:17,26.86
2025-05-18 14:16:19,26.68
2025-05-18 14:36:37,26.17
2025-05-18 14:46:30,26.31
2025-05-18 14:50:42,26.22
2025-05-18 15:13:51,26.27
2025-05-18 15:40:50,26.16
2025-05-18 15:42:12,26.13
2025-05-18 16:08:51,26.04
2025-05-18 16:40:43,26.13
2025-05-18 16:49:26,26.24
2025-05-18 16:51:57,26.24
2025-05-18 16:59:00,26.24
2025-05-18 17:03:01,26.23
2025-05-18 17:31:52,26.03
2025-05-18 17:32:32,26.03
2025-05-18 17:37:24,26.03
2025-05-18 17:39:15,26.03
2025-05-18 18:09:46,26.02
2025-05-18 18:29:13,26.06
2025-05-18 18:54:33,26.22
2025-05-18 18:54:53,26.19
2025-05-18 19:15:30,26.15
2025-05-18 19:20:32,26.2
2025-05-18 20:09:50,26.7
2025-05-18 20:16:13,27.17
2025-05-18 20:19:54,27.4
2025-05-18 20:24:16,27.62
2025-05-18 20:35:10,27.07
2025-05-18 20:48:45,26.57
2025-05-18 21:02:40,26.26
2025-05-18 21:12:24,26.24
2025-05-18 21:14:25,26.22
2025-05-18 22:08:24,26.23
2025-05-18 22:22:50,26.2
2025-05-18 22:42:37,26.72
2025-05-18 22:52:50,27.23
2025-05-18 23:07:26,27.48
2025-05-18 23:21:01,26.71
2025-05-18 23:26:53,26.17
2025-05-18 23:35:16,25.67
2025-05-18 23:46:31,25.13
2025-05-19 00:04:17,24.93
2025-05-19 00:25:25,24.96
2025-05-19 00:57:57,25.29
2025-05-19 01:01:19,25.54
2025-05-19 01:04:30,25.76
2025-05-19 01:08:12,26.04
2025-05-19 01:19:47,26.55
2025-05-19 01:32:01,26.81
2025-05-19 01:56:49,27.13
2025-05-19 02:02:42,27.13
2025-05-19 02:05:34,27.17
2025-05-19 02:25:10,27.26
2025-05-19 02:53:20,27.3
2025-05-19 02:59:53,27.36
2025-05-19 03:13:48,27.4
2025-05-19 03:52:51,27.4
2025-05-19 04:01:45,27.43
2025-05-19 04:44:10,27.45
2025-05-19 05:01:46,27.4
2025-05-19 05:43:01,27.38
2025-05-19 06:35:39,27.4
2025-05-19 06:36:50,27.41
2025-05-19 06:54:36,27.44
2025-05-19 06:57:48,27.4
2025-05-19 07:09:42,27.43
2025-05-19 07:19:25,26.92
2025-05-19 07:24:58,26.4
2025-05-19 07:30:40,25.89
2025-05-19 07:34:11,25.72
2025-05-19 07:41:24,25.38
2025-05-19 08:07:14,24.95
2025-05-19 08:27:21,25.1
2025-05-19 08:30:02,25.33
2025-05-19 08:32:24,25.61
2025-05-19 08:36:26,26.13
2025-05-19 08:42:08,26.65
2025-05-19 08:59:04,26.67
2025-05-19 09:15:30,26.16
2025-05-19 09:23:33,26.03
2025-05-19 09:26:24,25.96
2025-05-19 09:44:51,25.89
2025-05-19 10:16:52,25.99
2025-05-19 10:21:14,25.96
2025-05-19 10:31:08,25.52
2025-05-19 10:43:53,25.17
2025-05-19 10:58:08,24.88
2025-05-19 11:09:43,25.22
2025-05-19 11:12:54,25.44
2025-05-19 11:16:36,25.72
2025-05-19 11:23:49,26.09
2025-05-19 11:36:03,26.59
2025-05-19 11:48:28,27.1
2025-05-19 12:06:04,27.34
2025-05-19 12:07:15,27.36
2025-05-19 12:19:40,27.43
2025-05-19 13:02:24,27.71
2025-05-19 13:03:15,27.65
2025-05-19 13:25:03,27.57
2025-05-19 13:48:31,27.61
2025-05-19 13:54:43,27.64
2025-05-19 13:58:15,27.69
2025-05-19 14:07:59,27.44
2025-05-19 14:21:34,27.14
2025-05-19 14:35:29,26.64
2025-05-19 14:50:44,26.26
2025-05-19 14:52:55,26.31
2025-05-19 14:56:37,26.4
2025-05-19 15:23:07,26.28
2025-05-19 15:43:04,26.81
2025-05-19 15:47:05,26.96
2025-05-19 15:49:47,27.03
2025-05-19 15:50:17,27.03
2025-05-19 15:52:38,26.98
2025-05-19 16:36:54,27.24
2025-05-19 16:41:56,27.26
2025-05-19 17:36:25,27.37
2025-05-19 17:50:41,26.96
2025-05-19 18:31:15,26.61
2025-05-19 18:45:40,26.58
2025-05-19 19:23:14,26.44
2025-05-19 19:25:35,26.4
2025-05-19 19:28:16,26.4
2025-05-19 19:29:37,26.44
2025-05-19 19:31:48,26.33
2025-05-19 19:36:50,26.34
2025-05-19 20:17:14,26.22
2025-05-19 20:42:24,26.23
2025-05-19 21:05:52,26.15
2025-05-19 21:08:33,26.12
2025-05-19 21:28:31,25.93
2025-05-19 21:51:39,25.89
2025-05-19 22:04:14,25.81
2025-05-19 22:21:11,25.68
2025-05-19 22:58:44,25.75
2025-05-19 23:10:59,25.57
2025-05-19 23:40:20,26.09
2025-05-19 23:49:53,26.61
2025-05-19 23:55:05,26.75
2025-05-20 00:13:42,27.12
2025-05-20 00:48:04,27.41
2025-05-20 00:53:06,27.51
2025-05-20 00:58:59,27.48
2025-05-20 01:19:46,27.45
2025-05-20 01:52:57,27.52
2025-05-20 02:08:34,27.59
2025-05-20 02:32:52,27.57
2025-05-20 02:49:18,27.51
2025-05-20 03:02:53,27.54
2025-05-20 03:03:13,27.52
2025-05-20 03:07:45,27.51
2025-05-20 03:46:08,27.55
2025-05-20 04:36:46,27.47
2025-05-20 04:39:58,27.51
2025-05-20 05:27:44,27.45
2025-05-20 05:36:38,27.36
2025-05-20 06:10:40,27.51
2025-05-20 06:30:17,28.03
2025-05-20 06:34:18,28.04
2025-05-20 06:35:29,28.07
2025-05-20 07:11:52,28.4
2025-05-20 07:19:25,28.23
2025-05-20 07:22:46,27.72
2025-05-20 07:26:27,27.22
2025-05-20 07:29:29,26.88
2025-05-20 07:31:40,26.71
2025-05-20 07:37:22,26.2
2025-05-20 07:47:06,25.69
2025-05-20 08:22:49,25.61
2025-05-20 08:29:22,25.75
2025-05-20 08:43:37,26.27
2025-05-20 08:50:20,26.59
2025-05-20 08:52:21,26.59
2025-05-20 09:20:00,26.38
2025-05-20 09:57:04,26.09
2025-05-20 10:18:22,26.2
2025-05-20 10:26:05,25.88
2025-05-20 10:39:40,25.48
2025-05-20 11:13:33,25.92
2025-05-20 11:18:25,26.26
2025-05-20 11:21:57,26.47
2025-05-20 11:33:21,26.99
2025-05-20 11:48:36,27.45
2025-05-20 12:07:33,27.59
2025-05-20 12:08:54,27.67
2025-05-20 12:29:51,27.57
2025-05-20 12:50:08,27.57
2025-05-20 12:52:19,27.57
2025-05-20 12:54:00,27.52
2025-05-20 13:03:04,27.59
2025-05-20 13:09:57,27.67
2025-05-20 13:30:04,27.96
2025-05-20 13:54:52,27.88
2025-05-20 14:15:30,27.44
2025-05-20 14:21:32,27.45
2025-05-20 14:33:47,26.95
2025-05-20 14:36:48,26.85
2025-05-20 14:48:12,26.64
2025-05-20 14:54:45,26.55
2025-05-20 14:55:25,26.55
2025-05-20 15:18:23,26.23
2025-05-20 15:21:45,26.2
2025-05-20 15:41:12,26.2
2025-05-20 15:48:05,26.23
2025-05-20 15:50:46,26.23
2025-05-20 15:59:19,26.2
2025-05-20 16:06:02,26.1
2025-05-20 16:08:03,26.09
2025-05-20 16:14:15,26.23
2025-05-20 16:16:26,26.23
2025-05-20 16:16:47,26.24
2025-05-20 16:17:27,26.26
2025-05-20 16:18:38,26.22
2025-05-20 16:19:49,26.17
2025-05-20 16:22:40,26.13
2025-05-20 16:23:20,26.17
2025-05-20 16:23:51,26.15
2025-05-20 16:24:31,26.13
2025-05-20 16:29:03,26.07
2025-05-20 16:36:06,26.12
2025-05-20 16:46:20,26.02
2025-05-20 16:55:44,25.98
2025-05-20 16:58:45,26.03
2025-05-20 17:11:20,25.95
2025-05-20 17:13:01,25.95
2025-05-20 17:14:31,26.04
2025-05-20 17:28:37,26.04
2025-05-20 17:32:08,26.03
2025-05-20 17:44:13,25.95
2025-05-20 17:45:53,25.99
2025-05-20 18:12:23,25.98
2025-05-20 18:22:07,25.98
2025-05-20 18:34:01,26.07
2025-05-20 18:44:35,25.96
2025-05-20 18:58:01,26.06
2025-05-20 19:12:26,26.15
2025-05-20 19:14:47,26.22
2025-05-20 19:14:57,26.2
2025-05-20 19:18:29,26.16
2025-05-20 19:39:06,26.12
2025-05-20 19:39:37,26.09
2025-05-20 19:48:30,26.15
2025-05-20 20:13:39,25.89
2025-05-20 20:37:18,25.75
2025-05-20 20:39:40,25.72
2025-05-20 20:57:36,25.52
2025-05-20 20:57:56,25.52
2025-05-20 21:07:20,25.48
2025-05-20 21:33:40,25.51
2025-05-20 21:49:56,25.44
2025-05-20 22:08:03,25.6
2025-05-20 22:21:38,25.45
2025-05-20 22:28:41,25.54
2025-05-20 23:04:34,25.38
2025-05-20 23:08:25,25.41
2025-05-20 23:10:57,25.37
2025-05-20 23:27:23,25.37
2025-05-21 00:19:22,25.51
2025-05-21 01:13:52,25.09
2025-05-21 02:09:02,25.49
2025-05-21 02:14:25,25.51
2025-05-21 02:14:45,25.49
2025-05-21 03:05:23,25.78
2025-05-21 03:21:50,25.85
2025-05-21 04:03:35,26.04
2025-05-21 04:24:23,26.1
2025-05-21 05:02:06,25.99
2025-05-21 05:16:42,25.98
2025-05-21 05:55:05,25.96
2025-05-21 06:10:11,25.93
2025-05-21 06:27:38,25.98
2025-05-21 06:46:14,26.12
2025-05-21 06:57:59,26.51
2025-05-21 07:05:32,26.62
2025-05-21 07:23:19,27.03
2025-05-21 07:37:24,27.05
2025-05-21 07:42:36,27.03
2025-05-21 08:01:53,27.13
2025-05-21 08:12:57,27.2
2025-05-21 08:33:15,27.5
2025-05-21 08:38:27,27.64
2025-05-21 09:28:24,27.99
2025-05-21 09:47:01,28.14
2025-05-21 10:14:30,28.34
2025-05-21 10:23:13,28.43
2025-05-21 10:32:57,28.44
2025-05-21 11:10:20,28.72
2025-05-21 11:20:34,28.83
2025-05-21 11:22:05,28.81
2025-05-21 11:52:15,28.96
2025-05-21 11:57:27,29.0
2025-05-21 12:16:24,29.19
2025-05-21 12:30:39,28.5
2025-05-21 12:42:13,28.21
2025-05-21 12:59:09,28.19
2025-05-21 13:00:20,28.14
2025-05-21 13:01:20,28.16
2025-05-21 13:13:14,28.17
2025-05-21 13:16:56,28.2
2025-05-21 13:33:43,28.48
2025-05-21 13:48:07,28.75
2025-05-21 14:07:14,28.89
2025-05-21 14:08:55,29.06
2025-05-21 14:26:41,28.66
2025-05-21 14:37:55,28.17
2025-05-21 14:47:09,27.65
2025-05-21 14:58:33,27.62
2025-05-21 15:11:18,28.04
2025-05-21 15:47:50,27.99
2025-05-21 15:57:04,28.06
2025-05-21 16:03:27,27.88
2025-05-21 16:14:20,27.33
2025-05-21 16:30:57,26.78
2025-05-21 16:51:14,26.59
2025-05-21 16:55:56,26.67
2025-05-21 17:09:51,26.54
2025-05-21 17:19:45,26.67
2025-05-21 17:23:26,26.79
2025-05-21 17:36:51,27.02
2025-05-21 17:43:14,27.1
2025-05-21 17:51:47,27.02
2025-05-21 17:52:08,27.0
2025-05-21 18:16:36,27.16
2025-05-21 18:48:18,27.05
2025-05-21 18:49:39,27.03
2025-05-21 18:59:22,27.58
2025-05-21 19:03:24,28.09
2025-05-21 19:08:06,28.61
2025-05-21 19:12:48,29.12
2025-05-21 19:19:50,29.67
2025-05-21 19:29:34,30.17
2025-05-21 19:40:17,30.55
2025-05-21 19:47:10,30.74
2025-05-21 20:00:55,31.08
2025-05-21 20:11:48,31.2
2025-05-21 20:28:14,31.45
2025-05-21 20:42:09,31.63
2025-05-21 20:45:00,31.63
2025-05-21 21:40:17,32.02
2025-05-21 21:45:30,32.03
2025-05-21 22:05:06,32.16
2025-05-21 22:10:58,32.17
2025-05-21 22:15:00,31.64
2025-05-21 22:18:21,31.13
2025-05-21 22:22:02,30.58
2025-05-21 22:26:24,30.06
2025-05-21 22:30:56,29.55
2025-05-21 22:32:47,29.45
2025-05-21 22:41:50,30.06
2025-05-21 22:48:53,30.57
2025-05-21 22:58:06,31.08
2025-05-21 23:04:38,31.26
2025-05-21 23:31:17,31.61
2025-05-21 23:41:31,31.68
2025-05-22 00:16:42,31.78
2025-05-22 00:24:25,31.83
2025-05-22 00:26:36,31.81
2025-05-22 00:38:00,31.78
2025-05-22 01:15:12,31.88
2025-05-22 01:20:34,31.88
2025-05-22 01:35:39,31.91
2025-05-22 02:09:10,31.88
2025-05-22 02:58:16,31.89
2025-05-22 03:08:49,31.91
2025-05-22 03:22:04,31.88
2025-05-22 03:41:00,31.85
2025-05-22 03:45:12,31.88
2025-05-22 03:46:42,31.88
2025-05-22 03:54:25,31.91
2025-05-22 03:55:15,31.86
2025-05-22 03:59:47,31.88
2025-05-22 04:02:19,31.82
2025-05-22 04:34:19,31.85
2025-05-22 04:50:34,31.82
2025-05-22 05:32:08,31.79
2025-05-22 05:41:31,31.75
2025-05-22 06:09:31,31.78
2025-05-22 06:38:20,31.72
2025-05-22 06:39:30,31.74
2025-05-22 07:36:59,31.64
2025-05-22 08:22:04,31.33
2025-05-22 08:30:07,30.82
2025-05-22 08:30:47,30.81
2025-05-22 08:36:50,30.31
2025-05-22 08:45:13,29.8
2025-05-22 09:09:11,30.37
2025-05-22 09:23:05,30.82
2025-05-22 09:24:26,30.85
2025-05-22 09:35:30,30.34
2025-05-22 09:39:42,29.83
2025-05-22 09:44:54,29.33
2025-05-22 09:50:06,28.82
2025-05-22 09:58:09,28.31
2025-05-22 10:07:02,27.82
2025-05-22 10:10:13,27.79
2025-05-22 10:22:18,27.73
2025-05-22 10:47:27,27.29
2025-05-22 11:13:56,27.43
2025-05-22 11:14:17,27.45
2025-05-22 11:16:08,27.57
2025-05-22 11:25:11,27.69
2025-05-22 11:55:22,28.03
2025-05-22 12:07:36,28.04
2025-05-22 12:13:59,28.1
2025-05-22 12:37:37,28.37
2025-05-22 12:48:21,28.5
2025-05-22 13:01:15,28.54
2025-05-22 13:03:06,28.53
2025-05-22 13:14:51,28.47
2025-05-22 13:31:57,28.5
2025-05-22 13:56:15,28.59
2025-05-22 14:32:58,28.13
2025-05-22 14:36:30,28.14
2025-05-22 14:51:15,27.78
2025-05-22 14:55:47,27.62
2025-05-22 15:43:34,27.43
2025-05-22 15:52:07,27.29
2025-05-22 15:58:40,27.14
2025-05-22 16:38:04,26.92
2025-05-22 17:04:13,26.72
2025-05-22 17:18:48,26.79
2025-05-22 17:29:02,26.78
2025-05-22 17:32:34,26.78
2025-05-22 17:35:56,26.72
2025-05-22 17:37:47,26.7
2025-05-22 17:45:00,26.67
2025-05-22 17:50:42,26.64
2025-05-22 18:07:58,26.57
2025-05-22 18:12:30,26.53
2025-05-22 18:31:37,26.36
2025-05-22 19:08:11,26.09
2025-05-22 19:24:47,26.1
2025-05-22 19:25:37,26.07
2025-05-22 19:56:18,25.85
2025-05-22 20:11:34,25.82
2025-05-22 20:25:49,26.04
2025-05-22 20:39:55,26.09
2025-05-22 20:44:07,26.23
2025-05-22 20:47:48,26.61
2025-05-22 20:53:00,27.14
2025-05-22 21:01:23,27.37
2025-05-22 21:16:49,26.86
2025-05-22 21:20:50,26.65
2025-05-22 21:22:41,26.59
2025-05-22 21:25:13,26.53
2025-05-22 21:51:02,26.09
2025-05-22 21:53:03,26.03
2025-05-22 21:56:15,25.92
2025-05-22 22:02:27,26.03
2025-05-22 22:04:08,26.2
2025-05-22 22:09:50,26.71
2025-05-22 22:12:41,26.9
2025-05-22 22:17:23,27.17
2025-05-22 22:20:25,27.44
2025-05-22 22:30:29,27.95
2025-05-22 22:34:10,28.07
2025-05-22 22:39:12,28.2
2025-05-22 22:50:46,28.34
2025-05-22 23:03:01,28.62
2025-05-22 23:09:03,28.48
2025-05-22 23:10:14,28.34
2025-05-22 23:11:25,28.27
2025-05-22 23:26:20,28.12
2025-05-22 23:46:17,28.21
2025-05-22 23:52:30,28.3
2025-05-22 23:59:32,28.28
2025-05-23 00:03:04,28.3
2025-05-23 00:08:26,28.23
2025-05-23 00:48:20,28.44
2025-05-23 00:53:02,28.28
2025-05-23 00:56:23,28.31
2025-05-23 01:15:20,28.33
2025-05-23 01:25:34,28.3
2025-05-23 01:27:15,28.3
2025-05-23 01:28:15,28.26
2025-05-23 01:30:26,28.21
2025-05-23 01:50:43,28.23
2025-05-23 01:58:27,28.27
2025-05-23 01:58:38,28.24
2025-05-23 01:58:48,28.24
2025-05-23 01:58:58,28.26
2025-05-23 01:59:09,28.28
2025-05-23 02:03:20,28.2
2025-05-23 02:13:54,28.09
2025-05-23 02:14:04,28.12
2025-05-23 02:17:16,28.06
2025-05-23 02:17:46,27.98
2025-05-23 02:18:16,28.0
2025-05-23 02:22:58,27.98
2025-05-23 02:23:19,27.98
2025-05-23 02:23:49,27.95
2025-05-23 02:24:00,27.92
2025-05-23 02:24:30,27.91
2025-05-23 02:24:50,27.91
2025-05-23 02:25:11,27.88
2025-05-23 02:26:42,27.96
2025-05-23 02:29:03,27.84
2025-05-23 02:49:10,27.81
2025-05-23 02:50:00,27.81
