Time,Indoor_temperature
2025-05-18 19:33:38,26.42
2025-05-18 19:37:09,26.43
2025-05-18 20:11:51,26.94
2025-05-18 20:18:44,27.39
2025-05-18 20:28:07,27.69
2025-05-18 20:34:30,27.36
2025-05-18 20:35:51,27.15
2025-05-18 20:49:16,26.66
2025-05-18 21:09:43,26.43
2025-05-18 21:29:30,26.53
2025-05-18 21:59:21,26.52
2025-05-18 22:20:58,26.6
2025-05-18 22:40:45,27.02
2025-05-18 22:49:38,27.55
2025-05-18 23:02:13,28.07
2025-05-18 23:19:48,27.96
2025-05-18 23:24:41,27.65
2025-05-18 23:34:44,27.14
2025-05-18 23:50:00,26.6
2025-05-19 00:06:05,26.36
2025-05-19 00:15:29,26.34
2025-05-19 00:41:28,26.12
2025-05-19 00:59:54,26.35
2025-05-19 01:11:39,26.9
2025-05-19 01:11:59,26.87
2025-05-19 01:29:36,27.44
2025-05-19 01:40:19,27.55
2025-05-19 02:09:39,27.73
2025-05-19 03:04:07,27.93
2025-05-19 03:54:44,28.07
2025-05-19 03:56:15,28.04
2025-05-19 04:17:22,28.06
2025-05-19 04:56:25,28.0
2025-05-19 04:59:06,27.99
2025-05-19 05:49:13,27.99
2025-05-19 06:39:50,27.93
2025-05-19 06:48:03,27.93
2025-05-19 06:56:36,27.96
2025-05-19 07:24:15,27.44
2025-05-19 07:38:00,26.93
2025-05-19 07:45:03,26.73
2025-05-19 07:58:28,26.42
2025-05-19 08:34:51,26.65
2025-05-19 08:36:21,26.66
2025-05-19 08:43:55,27.18
2025-05-19 08:59:10,26.67
2025-05-19 09:13:25,26.17
2025-05-19 09:50:10,26.01
2025-05-19 10:25:53,26.05
2025-05-19 10:27:13,26.02
2025-05-19 10:46:50,25.64
2025-05-19 11:13:00,25.6
2025-05-19 11:21:53,26.11
2025-05-19 11:26:25,26.34
2025-05-19 11:30:27,26.62
2025-05-19 11:41:21,27.15
2025-05-19 11:57:16,27.63
2025-05-19 12:16:33,27.39
2025-05-19 12:18:04,27.39
2025-05-19 12:52:05,27.56
2025-05-19 13:10:42,27.45
2025-05-19 13:13:13,27.44
2025-05-19 13:43:34,27.44
2025-05-19 13:53:27,27.52
2025-05-19 14:06:32,27.46
2025-05-19 14:07:32,27.46
2025-05-19 14:17:26,27.24
2025-05-19 14:40:34,26.69
2025-05-19 14:48:17,26.45
2025-05-19 14:56:30,26.62
2025-05-19 14:58:41,26.6
2025-05-19 15:20:29,26.46
2025-05-19 15:45:38,26.73
2025-05-19 15:51:20,26.72
2025-05-19 16:15:19,26.7
2025-05-19 16:39:27,27.12
2025-05-19 16:48:11,27.17
2025-05-19 17:46:41,27.56
2025-05-19 18:23:34,27.21
2025-05-19 18:38:39,27.34
2025-05-19 18:39:49,27.35
2025-05-19 19:28:36,27.49
2025-05-19 19:36:09,27.32
2025-05-19 20:35:49,27.12
2025-05-19 20:41:02,27.11
2025-05-19 21:06:10,26.91
2025-05-19 21:29:38,27.12
2025-05-19 21:33:10,27.14
2025-05-19 21:46:25,26.83
2025-05-19 22:16:35,26.72
2025-05-19 22:29:10,26.83
2025-05-19 23:22:38,26.5
2025-05-19 23:35:23,26.57
2025-05-20 00:20:59,27.08
2025-05-20 00:22:49,27.07
2025-05-20 00:43:37,27.41
2025-05-20 01:04:24,27.59
2025-05-20 01:16:28,27.44
2025-05-20 01:18:49,27.42
2025-05-20 01:36:46,27.32
2025-05-20 02:07:46,27.65
2025-05-20 03:07:57,27.42
2025-05-20 04:05:06,27.32
2025-05-20 04:14:10,27.28
2025-05-20 04:19:32,27.27
2025-05-20 05:00:46,27.48
2025-05-20 05:02:47,27.39
2025-05-20 05:34:48,27.22
2025-05-20 05:40:40,27.29
2025-05-20 05:53:24,27.45
2025-05-20 06:03:19,27.55
2025-05-20 06:32:59,28.22
2025-05-20 06:51:05,28.54
2025-05-20 07:03:09,28.73
2025-05-20 07:26:07,28.22
2025-05-20 07:34:00,27.7
2025-05-20 07:42:13,27.22
2025-05-20 07:42:24,27.19
2025-05-20 08:33:21,27.34
2025-05-20 08:37:22,27.36
2025-05-20 08:44:55,27.55
2025-05-20 08:56:30,27.04
2025-05-20 09:28:43,26.47
2025-05-20 10:16:59,26.72
2025-05-20 10:26:13,26.69
2025-05-20 10:28:14,26.76
2025-05-20 10:39:39,26.62
2025-05-20 11:15:41,26.87
2025-05-20 11:18:02,26.97
2025-05-20 11:21:14,27.01
2025-05-20 11:38:40,27.53
2025-05-20 11:56:36,27.62
2025-05-20 12:10:51,27.48
2025-05-20 12:14:22,27.49
2025-05-20 12:41:52,27.34
2025-05-20 13:07:11,27.55
2025-05-20 13:12:03,27.59
2025-05-20 13:26:58,27.77
2025-05-20 14:11:53,27.52
2025-05-20 14:23:38,27.44
2025-05-20 14:36:42,27.28
2025-05-20 15:03:12,27.12
2025-05-20 15:10:15,27.12
2025-05-20 15:14:06,27.1
2025-05-20 15:58:11,27.32
2025-05-20 15:59:52,27.36
2025-05-20 16:00:03,27.34
2025-05-20 16:04:35,27.31
2025-05-20 16:07:46,27.25
2025-05-20 16:10:27,27.21
2025-05-20 16:12:38,27.18
2025-05-20 16:12:59,27.15
2025-05-20 16:13:49,27.15
2025-05-20 16:14:00,27.18
2025-05-20 16:15:00,27.12
2025-05-20 16:16:31,27.14
2025-05-20 16:16:51,27.12
2025-05-20 16:17:12,27.07
2025-05-20 16:19:03,27.05
2025-05-20 16:19:23,27.1
2025-05-20 16:24:16,27.02
2025-05-20 16:28:18,27.02
2025-05-20 16:30:19,26.94
2025-05-20 16:39:42,26.89
2025-05-20 16:45:54,26.83
2025-05-20 16:59:49,26.86
2025-05-20 17:12:04,27.05
2025-05-20 17:13:15,27.01
2025-05-20 17:17:57,26.96
2025-05-20 17:23:19,26.93
2025-05-20 17:38:34,26.91
2025-05-20 17:41:25,26.97
2025-05-20 17:57:11,26.94
2025-05-20 17:57:52,26.9
2025-05-20 18:14:08,27.05
2025-05-20 18:48:49,26.96
2025-05-20 19:27:53,26.87
2025-05-20 19:41:48,26.86
2025-05-20 19:45:20,26.83
2025-05-20 19:52:43,26.83
2025-05-20 20:24:44,26.46
2025-05-20 20:35:58,26.42
2025-05-20 20:42:01,26.4
2025-05-20 21:05:09,26.39
2025-05-20 21:34:49,25.95
2025-05-20 21:52:05,25.93
2025-05-20 22:12:02,26.17
2025-05-20 22:24:27,26.34
2025-05-20 22:33:20,26.34
2025-05-20 22:47:36,25.83
2025-05-20 23:19:57,25.77
2025-05-20 23:27:50,25.76
2025-05-21 00:20:29,25.81
2025-05-21 01:15:39,25.36
2025-05-21 02:11:39,25.74
2025-05-21 03:01:47,25.52
2025-05-21 03:03:08,25.5
2025-05-21 03:03:59,25.47
2025-05-21 03:23:06,25.59
2025-05-21 03:56:58,25.74
2025-05-21 04:27:39,25.83
2025-05-21 04:48:17,25.64
2025-05-21 05:22:19,25.7
2025-05-21 05:44:47,25.93
2025-05-21 06:06:45,25.59
2025-05-21 06:34:05,25.77
2025-05-21 06:41:08,25.84
2025-05-21 06:50:22,26.28
2025-05-21 07:01:16,26.79
2025-05-21 07:06:28,26.84
2025-05-21 07:22:53,27.38
2025-05-21 07:33:07,27.39
2025-05-21 07:37:08,27.35
2025-05-21 07:48:53,27.39
2025-05-21 08:31:17,27.69
2025-05-21 08:40:11,27.9
2025-05-21 09:02:59,28.08
2025-05-21 09:24:26,28.15
2025-05-21 09:41:32,28.29
2025-05-21 10:18:55,28.51
2025-05-21 10:24:27,28.61
2025-05-21 10:38:42,28.7
2025-05-21 10:47:15,28.74
2025-05-21 11:17:45,28.94
2025-05-21 11:26:08,28.96
2025-05-21 11:40:43,29.03
2025-05-21 12:12:54,29.34
2025-05-21 12:30:10,28.59
2025-05-21 12:36:42,28.08
2025-05-21 12:55:19,27.66
2025-05-21 13:03:42,27.7
2025-05-21 13:11:45,27.9
2025-05-21 13:27:20,28.41
2025-05-21 13:37:34,28.65
2025-05-21 13:53:59,28.86
2025-05-21 14:03:33,28.92
2025-05-21 14:15:47,28.89
2025-05-21 14:29:12,28.38
2025-05-21 14:39:46,27.86
2025-05-21 15:00:03,27.44
2025-05-21 15:03:14,27.49
2025-05-21 15:47:49,27.84
2025-05-21 15:50:50,27.86
2025-05-21 16:11:08,27.34
2025-05-21 16:18:31,26.83
2025-05-21 16:41:59,26.39
2025-05-21 16:43:10,26.32
2025-05-21 16:55:04,26.43
2025-05-21 17:09:10,26.45
2025-05-21 17:37:39,27.22
2025-05-21 17:51:15,27.45
2025-05-21 18:31:18,27.66
2025-05-21 18:40:02,27.69
2025-05-21 19:01:30,28.22
2025-05-21 19:07:42,28.74
2025-05-21 19:14:04,29.27
2025-05-21 19:22:27,29.72
2025-05-21 19:40:33,30.54
2025-05-21 19:57:49,31.04
2025-05-21 20:10:13,31.23
2025-05-21 20:19:36,31.35
2025-05-21 20:28:19,31.54
2025-05-21 20:42:44,31.75
2025-05-21 21:10:02,32.0
2025-05-21 21:34:20,32.26
2025-05-21 21:41:02,32.31
2025-05-21 22:02:49,32.4
2025-05-21 22:03:49,32.45
2025-05-21 22:15:23,31.86
2025-05-21 22:18:34,31.34
2025-05-21 22:21:35,30.82
2025-05-21 22:24:27,30.31
2025-05-21 22:27:58,29.8
2025-05-21 22:45:14,30.35
2025-05-21 22:52:26,30.88
2025-05-21 22:59:49,31.23
2025-05-21 23:03:10,31.38
2025-05-21 23:22:26,31.89
2025-05-21 23:43:13,32.09
2025-05-21 23:52:45,32.13
2025-05-21 23:54:17,32.17
2025-05-21 23:59:49,32.16
2025-05-22 00:20:15,32.26
2025-05-22 00:26:37,32.3
2025-05-22 00:45:23,32.29
2025-05-22 00:49:34,32.38
2025-05-22 01:20:44,32.37
2025-05-22 01:28:26,32.4
2025-05-22 01:45:12,32.38
2025-05-22 02:43:19,32.44
2025-05-22 03:09:37,32.44
2025-05-22 03:20:31,32.44
2025-05-22 03:36:06,32.38
2025-05-22 04:13:37,32.43
2025-05-22 04:29:12,32.37
2025-05-22 04:50:49,32.37
2025-05-22 05:19:58,32.31
2025-05-22 05:26:50,32.37
2025-05-22 06:07:52,32.29
2025-05-22 06:12:14,32.29
2025-05-22 06:38:02,32.3
2025-05-22 07:08:01,32.26
2025-05-22 08:08:09,32.2
2025-05-22 08:24:05,31.96
2025-05-22 08:28:57,31.44
2025-05-22 08:33:58,30.93
2025-05-22 08:39:41,30.41
2025-05-22 08:46:53,29.89
2025-05-22 09:05:39,30.39
2025-05-22 09:05:59,30.38
2025-05-22 09:15:13,30.92
2025-05-22 09:37:20,30.39
2025-05-22 09:41:41,29.89
2025-05-22 09:46:43,29.38
2025-05-22 09:52:25,28.86
2025-05-22 10:01:28,28.35
2025-05-22 10:03:29,28.27
2025-05-22 10:49:25,28.24
2025-05-22 10:58:58,28.36
2025-05-22 11:31:50,28.39
2025-05-22 11:53:06,28.49
2025-05-22 11:57:29,28.51
2025-05-22 12:19:16,28.44
2025-05-22 12:38:02,28.52
2025-05-22 12:48:36,28.55
2025-05-22 12:48:56,28.59
2025-05-22 13:03:21,28.62
2025-05-22 13:13:25,28.56
2025-05-22 13:32:31,28.61
2025-05-22 13:39:54,28.62
2025-05-22 14:35:53,28.45
2025-05-22 14:39:04,28.44
2025-05-22 15:00:02,28.11
2025-05-22 15:37:24,28.17
2025-05-22 15:53:30,28.38
2025-05-22 15:59:02,28.38
2025-05-22 16:28:42,28.11
2025-05-22 17:07:05,28.12
2025-05-22 17:21:20,27.9
2025-05-22 17:25:52,27.87
2025-05-22 17:30:04,27.79
2025-05-22 17:44:20,27.83
2025-05-22 17:47:41,27.79
2025-05-22 18:04:47,27.67
2025-05-22 18:11:40,27.59
2025-05-22 18:25:34,27.57
2025-05-22 19:09:40,27.63
2025-05-22 19:16:52,27.65
2025-05-22 19:23:35,27.55
2025-05-22 19:51:05,27.42
2025-05-22 20:13:52,27.41
2025-05-22 20:15:33,27.45
2025-05-22 20:40:32,27.48
2025-05-22 20:44:24,27.49
2025-05-22 20:49:56,27.82
2025-05-22 20:58:09,28.35
2025-05-22 21:08:33,28.35
2025-05-22 21:14:45,28.08
2025-05-22 21:20:27,27.94
2025-05-22 21:25:29,27.82
2025-05-22 21:51:38,27.39
2025-05-22 22:01:12,27.34
2025-05-22 22:03:23,27.38
2025-05-22 22:07:14,27.62
2025-05-22 22:13:37,28.03
2025-05-22 22:24:00,28.54
2025-05-22 22:44:57,29.04
2025-05-22 22:50:29,29.04
2025-05-22 23:01:23,29.17
2025-05-22 23:02:24,29.22
2025-05-22 23:48:18,28.89
2025-05-22 23:54:51,29.03
2025-05-22 23:58:22,28.97
2025-05-23 00:01:54,28.97
2025-05-23 00:07:06,28.94
2025-05-23 00:57:42,29.04
2025-05-23 01:10:17,28.94
2025-05-23 01:25:32,28.96
2025-05-23 01:27:43,28.92
2025-05-23 01:28:24,28.99
2025-05-23 01:30:24,29.0
2025-05-23 01:31:25,28.97
2025-05-23 01:33:26,28.99
2025-05-23 01:55:33,28.92
2025-05-23 01:59:15,28.89
2025-05-23 02:15:00,28.8
2025-05-23 02:20:32,28.74
2025-05-23 02:20:53,28.69
2025-05-23 02:21:03,28.7
2025-05-23 02:34:58,28.58
2025-05-23 02:36:18,28.54
2025-05-23 02:36:39,28.59
2025-05-23 02:37:09,28.55
2025-05-23 02:38:50,28.56
2025-05-23 02:41:51,28.51
2025-05-23 02:42:12,28.51
2025-05-23 02:46:03,28.49
2025-05-23 02:51:35,28.45
2025-05-23 02:56:47,28.44
2025-05-23 02:58:08,28.44
2025-05-23 02:58:28,28.38
2025-05-23 02:59:19,28.39
2025-05-23 03:00:10,28.41
2025-05-23 03:01:20,28.36
2025-05-23 03:02:01,28.38
2025-05-23 03:29:10,28.25
2025-05-23 03:29:30,28.18
2025-05-23 03:33:22,28.22
2025-05-23 03:44:26,28.18
2025-05-23 04:09:24,28.15
2025-05-23 04:09:35,28.12
2025-05-23 04:10:45,28.12
2025-05-23 04:26:11,28.19
2025-05-23 04:27:11,28.15
2025-05-23 04:30:53,28.15
2025-05-23 04:33:04,28.18
2025-05-23 04:38:56,28.17
2025-05-23 04:39:06,28.17
2025-05-23 05:13:38,28.07
2025-05-23 05:14:29,28.03
2025-05-23 05:15:59,28.0
2025-05-23 05:34:15,28.01
2025-05-23 05:35:46,27.96
2025-05-23 06:07:27,27.9
2025-05-23 06:17:01,27.91
2025-05-23 06:24:23,27.91
2025-05-23 06:30:35,27.87
2025-05-23 06:36:59,27.8
2025-05-23 06:39:20,27.69
2025-05-23 06:40:00,27.73
2025-05-23 06:43:21,27.67
2025-05-23 06:48:33,27.69
2025-05-23 06:49:14,27.66
2025-05-23 06:55:36,27.57
2025-05-23 07:10:21,27.59
2025-05-23 07:10:41,27.62
2025-05-23 07:18:14,27.57
2025-05-23 07:18:55,27.55
2025-05-23 07:22:26,27.52
2025-05-23 07:28:59,27.44
2025-05-23 07:35:42,27.42
2025-05-23 07:45:15,27.45
2025-05-23 07:55:09,27.48
2025-05-23 07:55:29,27.45
2025-05-23 08:05:22,27.39
2025-05-23 08:15:56,27.38
2025-05-23 08:16:47,27.32
2025-05-23 08:23:09,27.39
2025-05-23 08:34:34,27.02
2025-05-23 08:36:25,26.93
2025-05-23 08:37:15,26.93
2025-05-23 08:53:31,26.5
2025-05-23 09:08:06,26.38
2025-05-23 09:15:19,26.34
2025-05-23 09:30:45,26.59
2025-05-23 09:40:59,26.08
2025-05-23 09:54:14,25.87
2025-05-23 09:54:44,25.95
2025-05-23 09:58:06,25.91
2025-05-23 09:59:57,25.88
2025-05-23 10:04:08,25.9
2025-05-23 10:12:21,25.83
2025-05-23 10:30:59,25.87
2025-05-23 10:46:54,25.88
2025-05-23 10:47:15,25.84
2025-05-23 11:00:20,26.05
2025-05-23 11:02:01,26.1
2025-05-23 11:27:42,26.22
2025-05-23 11:46:39,26.25
2025-05-23 12:03:25,26.38
2025-05-23 12:27:04,26.4
2025-05-23 12:31:56,26.35
2025-05-23 12:34:07,26.36
2025-05-23 12:36:38,26.4
2025-05-23 12:55:14,26.25
2025-05-23 13:15:32,26.32
2025-05-23 13:21:34,26.38
2025-05-23 13:34:39,26.52
2025-05-23 13:34:49,26.49
2025-05-23 13:49:35,26.52
2025-05-23 13:53:37,26.52
2025-05-23 13:57:48,26.55
2025-05-23 14:07:02,26.02
2025-05-23 14:08:53,25.88
2025-05-23 14:16:25,25.38
2025-05-23 14:24:08,25.08
2025-05-23 14:24:29,25.07
2025-05-23 14:32:02,24.87
2025-05-23 14:33:43,24.85
2025-05-23 14:42:06,24.9
2025-05-23 14:42:26,24.88
2025-05-23 14:42:57,24.88
2025-05-23 14:45:38,24.93
2025-05-23 14:47:59,24.95
2025-05-23 14:55:23,24.98
2025-05-23 14:56:33,25.02
2025-05-23 15:12:49,25.07
2025-05-23 15:28:05,25.17
2025-05-23 15:31:47,25.18
2025-05-23 15:33:58,25.24
2025-05-23 15:36:59,25.24
2025-05-23 15:40:00,25.26
2025-05-23 15:40:51,25.28
2025-05-23 16:16:14,25.52
2025-05-23 16:18:56,25.53
2025-05-23 16:39:02,25.73
2025-05-23 16:59:30,25.97
2025-05-23 17:22:59,25.85
2025-05-23 17:34:13,25.79
2025-05-23 17:39:56,25.76
2025-05-23 17:51:30,25.66
2025-05-23 18:20:21,26.19
2025-05-23 18:26:53,26.34
2025-05-23 18:28:44,26.35
2025-05-23 18:47:51,26.63
2025-05-23 18:57:55,26.69
2025-05-23 19:08:39,26.17
2025-05-23 19:15:41,25.66
2025-05-23 19:23:55,25.42
2025-05-23 19:25:16,25.39
2025-05-23 19:48:14,25.49
2025-05-23 19:59:48,25.52
2025-05-23 20:12:33,25.53
2025-05-23 20:15:35,25.56
2025-05-23 20:20:37,25.6
2025-05-23 20:33:22,25.94
2025-05-23 20:53:19,26.35
2025-05-23 21:13:07,26.15
2025-05-23 21:26:42,25.97
2025-05-23 22:08:57,25.88
2025-05-23 22:13:19,25.87
2025-05-23 22:42:40,26.0
2025-05-23 22:48:12,26.02
2025-05-23 23:03:58,26.07
2025-05-23 23:06:59,26.05
2025-05-23 23:09:11,26.05
2025-05-23 23:20:45,26.05
2025-05-23 23:25:57,26.01
2025-05-24 00:01:50,25.93
2025-05-24 00:07:12,25.87
2025-05-24 00:39:23,26.17
2025-05-24 01:05:02,26.01
2025-05-24 01:12:56,25.97
