Time,Indoor_temperature
2025-05-23 12:45:22,25.74
2025-05-23 12:47:43,25.5
2025-05-23 12:58:07,25.32
2025-05-23 13:15:13,25.57
2025-05-23 13:21:55,25.67
2025-05-23 13:29:28,25.91
2025-05-23 13:47:55,25.95
2025-05-23 14:08:52,25.87
2025-05-23 14:20:36,25.63
2025-05-23 14:26:08,25.56
2025-05-23 15:13:34,25.38
2025-05-23 15:20:27,25.4
2025-05-23 15:40:14,25.76
2025-05-23 15:40:34,25.73
2025-05-23 15:41:04,25.7
2025-05-23 15:55:19,25.84
2025-05-23 15:56:10,25.8
2025-05-23 16:07:14,25.85
2025-05-23 16:16:47,26.0
2025-05-23 16:21:09,26.01
2025-05-23 16:46:37,26.14
2025-05-23 16:52:30,26.19
2025-05-23 17:00:02,25.84
2025-05-23 17:03:44,25.63
2025-05-23 17:24:41,25.47
2025-05-23 17:40:27,25.77
2025-05-23 17:52:31,25.81
2025-05-23 17:58:43,26.0
2025-05-23 18:15:19,26.32
2025-05-23 18:23:52,26.46
2025-05-23 18:52:42,26.72
2025-05-23 18:54:23,26.76
2025-05-23 19:04:46,26.82
2025-05-23 19:13:40,26.31
2025-05-23 19:25:24,25.97
2025-05-23 19:40:59,25.87
2025-05-23 19:52:53,25.81
2025-05-23 20:00:26,25.74
2025-05-23 20:12:30,25.79
2025-05-23 20:21:54,25.72
2025-05-23 20:36:49,26.04
2025-05-23 20:48:33,26.01
2025-05-23 20:54:55,25.95
2025-05-23 21:21:04,25.45
2025-05-23 21:45:43,25.19
2025-05-23 22:11:32,25.19
2025-05-23 22:40:21,25.39
2025-05-23 22:41:22,25.43
2025-05-23 22:51:56,25.47
2025-05-23 23:00:49,25.45
2025-05-23 23:25:08,25.49
2025-05-23 23:32:40,25.55
2025-05-24 00:00:00,25.29
2025-05-24 00:23:28,25.22
2025-05-24 00:42:45,25.42
2025-05-24 01:00:51,25.4
2025-05-24 01:22:49,25.12
2025-05-24 01:52:39,24.9
2025-05-24 02:16:27,24.98
2025-05-24 02:33:54,24.84
2025-05-24 02:41:56,24.64
2025-05-24 03:14:48,24.73
2025-05-24 03:49:20,24.47
2025-05-24 04:10:57,24.6
2025-05-24 04:28:04,24.42
2025-05-24 04:53:52,24.57
2025-05-24 05:10:28,24.52
2025-05-24 05:37:48,24.43
2025-05-24 06:04:37,24.28
2025-05-24 06:08:39,24.35
2025-05-24 06:13:21,24.23
2025-05-24 06:51:34,24.05
2025-05-24 07:04:59,24.3
2025-05-24 07:16:13,24.5
2025-05-24 07:30:28,24.57
2025-05-24 07:59:08,24.46
2025-05-24 08:22:37,24.6
2025-05-24 08:33:40,24.7
2025-05-24 08:49:36,25.0
2025-05-24 08:57:19,25.21
2025-05-24 09:37:43,25.72
2025-05-24 09:42:24,25.8
2025-05-24 09:48:07,25.88
2025-05-24 10:09:44,25.85
2025-05-24 10:26:40,26.36
2025-05-24 10:38:44,26.69
2025-05-24 10:55:20,26.87
2025-05-24 11:05:44,26.86
2025-05-24 11:29:21,26.8
2025-05-24 11:42:46,26.9
2025-05-24 12:20:09,27.18
2025-05-24 12:39:45,27.27
2025-05-24 13:13:36,27.52
2025-05-24 13:35:44,27.63
2025-05-24 13:50:08,27.76
2025-05-24 14:09:55,27.38
2025-05-24 14:11:46,27.24
2025-05-24 14:29:22,26.7
2025-05-24 15:01:52,26.45
2025-05-24 15:04:24,26.49
2025-05-24 15:20:19,26.4
2025-05-24 15:33:43,26.52
2025-05-24 15:42:26,26.38
2025-05-24 15:55:01,26.62
2025-05-24 16:14:38,26.62
2025-05-24 16:15:38,26.63
2025-05-24 16:54:41,26.69
2025-05-24 17:42:57,26.42
2025-05-24 17:46:38,26.49
2025-05-24 18:25:41,26.4
2025-05-24 18:39:36,26.12
2025-05-24 18:42:58,26.25
2025-05-24 19:16:29,26.11
2025-05-24 19:39:07,26.11
2025-05-24 19:57:03,26.08
2025-05-24 20:13:29,26.27
2025-05-24 20:30:04,26.29
2025-05-24 20:48:11,25.91
2025-05-24 20:59:05,26.1
2025-05-24 21:12:29,25.9
2025-05-24 21:21:02,26.17
2025-05-24 21:34:17,26.1
2025-05-24 22:06:18,25.9
2025-05-24 22:16:31,25.73
2025-05-24 22:29:16,26.02
2025-05-24 23:11:00,26.36
2025-05-24 23:33:17,26.07
