Datetime,RSSI1,RSSI2,RSSI3,RSSI4,RSSI5,RSSI6,RSSI7,RSSI8,RSSI9,RSSI10
2025-05-17 15:08:10,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100
2025-05-17 15:08:20,-100,-100,-100,-100,-100,-100,-72,-57,-57,-73
2025-05-17 15:08:30,-100,-100,-100,-81,-100,-100,-74,-58,-91,-75
2025-05-17 15:08:30,-100,-100,-100,-81,-100,-100,-74,-100,-100,-100
2025-05-17 15:08:40,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:08:50,-100,-100,-100,-100,-100,-85,-100,-60,-63,-75
2025-05-17 15:09:00,-100,-100,-100,-92,-100,-100,-74,-65,-100,-100
2025-05-17 15:09:00,-100,-100,-100,-92,-100,-100,-74,-100,-100,-100
2025-05-17 15:09:10,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100
2025-05-17 15:09:10,-100,-100,-100,-100,-100,-100,-75,-100,-57,-77
2025-05-17 15:09:20,-100,-100,-100,-100,-100,-100,-73,-66,-57,-78
2025-05-17 15:09:30,-100,-100,-100,-100,-100,-100,-73,-66,-55,-78
2025-05-17 15:09:30,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:09:40,-100,-100,-100,-100,-100,-100,-100,-59,-68,-75
2025-05-17 15:09:40,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:09:50,-100,-100,-100,-100,-100,-100,-73,-55,-56,-100
2025-05-17 15:10:00,-100,-100,-100,-100,-100,-100,-100,-57,-58,-78
2025-05-17 15:10:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:10:10,-100,-100,-100,-100,-100,-100,-73,-54,-58,-76
2025-05-17 15:10:10,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:10:20,-100,-100,-95,-89,-100,-100,-69,-65,-60,-78
2025-05-17 15:10:30,-100,-100,-100,-100,-100,-95,-71,-57,-60,-76
2025-05-17 15:10:30,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:10:40,-100,-100,-100,-100,-100,-100,-73,-67,-100,-100
2025-05-17 15:10:40,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:10:50,-100,-100,-100,-100,-100,-91,-100,-100,-67,-80
2025-05-17 15:11:00,-100,-100,-100,-100,-100,-100,-81,-47,-57,-81
2025-05-17 15:11:00,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100
2025-05-17 15:11:10,-100,-100,-100,-100,-100,-100,-69,-48,-58,-100
2025-05-17 15:11:10,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100
2025-05-17 15:11:20,-100,-100,-100,-100,-100,-91,-74,-51,-67,-81
2025-05-17 15:11:30,-100,-100,-100,-100,-100,-100,-74,-53,-56,-81
2025-05-17 15:11:30,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100
2025-05-17 15:11:40,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100
2025-05-17 15:11:40,-100,-100,-93,-100,-100,-100,-75,-66,-62,-69
2025-05-17 15:11:50,-100,-100,-92,-100,-100,-100,-75,-57,-63,-100
2025-05-17 15:12:00,-100,-100,-100,-100,-100,-82,-76,-58,-61,-82
2025-05-17 15:12:00,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100
2025-05-17 15:12:10,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100
2025-05-17 15:12:10,-100,-100,-100,-100,-100,-100,-67,-100,-61,-100
2025-05-17 15:12:20,-100,-100,-94,-100,-100,-75,-100,-58,-57,-79
2025-05-17 15:12:30,-100,-100,-100,-89,-100,-100,-68,-100,-58,-80
2025-05-17 15:12:30,-100,-100,-100,-89,-100,-100,-68,-100,-100,-100
2025-05-17 15:12:40,-100,-100,-100,-100,-100,-100,-71,-100,-56,-100
2025-05-17 15:12:40,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:12:50,-100,-100,-100,-87,-100,-81,-100,-57,-59,-74
2025-05-17 15:13:00,-100,-100,-100,-91,-100,-89,-78,-55,-95,-79
2025-05-17 15:13:00,-100,-100,-100,-91,-100,-100,-78,-100,-100,-100
2025-05-17 15:13:10,-100,-100,-100,-100,-100,-90,-71,-58,-100,-100
2025-05-17 15:13:10,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:13:20,-100,-100,-100,-100,-100,-89,-100,-64,-100,-100
2025-05-17 15:13:30,-100,-100,-100,-100,-100,-89,-100,-66,-100,-100
2025-05-17 15:13:30,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:13:40,-100,-100,-100,-100,-100,-100,-72,-59,-57,-83
2025-05-17 15:13:40,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:13:50,-100,-100,-92,-100,-100,-82,-70,-58,-59,-83
2025-05-17 15:13:50,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100
2025-05-17 15:14:00,-100,-100,-100,-100,-100,-100,-70,-56,-57,-100
2025-05-17 15:14:10,-100,-100,-100,-100,-100,-100,-68,-100,-100,-100
2025-05-17 15:14:10,-100,-100,-95,-100,-100,-100,-68,-100,-59,-100
2025-05-17 15:14:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:14:20,-100,-100,-94,-100,-100,-90,-100,-56,-60,-100
2025-05-17 15:14:30,-100,-100,-100,-100,-100,-100,-71,-55,-57,-80
2025-05-17 15:14:40,-100,-100,-100,-100,-100,-100,-70,-100,-100,-79
2025-05-17 15:14:40,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100
2025-05-17 15:14:50,-100,-100,-94,-100,-100,-91,-72,-56,-59,-79
2025-05-17 15:14:50,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:15:00,-100,-100,-100,-100,-100,-90,-74,-55,-100,-100
2025-05-17 15:15:10,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100
2025-05-17 15:15:10,-100,-100,-100,-100,-100,-100,-70,-100,-59,-79
2025-05-17 15:15:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:15:30,-100,-100,-100,-100,-100,-84,-100,-60,-59,-100
2025-05-17 15:15:40,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:15:40,-100,-100,-100,-100,-100,-100,-73,-58,-100,-100
2025-05-17 15:15:50,-100,-100,-100,-100,-100,-100,-82,-56,-62,-89
2025-05-17 15:15:50,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100
2025-05-17 15:16:00,-100,-100,-100,-100,-100,-100,-79,-55,-100,-100
2025-05-17 15:16:10,-100,-100,-100,-100,-100,-100,-70,-55,-67,-85
2025-05-17 15:16:10,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100
2025-05-17 15:16:20,-100,-100,-100,-100,-100,-100,-73,-55,-58,-100
2025-05-17 15:16:20,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:16:30,-100,-100,-100,-100,-100,-100,-100,-56,-56,-79
2025-05-17 15:16:40,-100,-100,-100,-100,-100,-100,-72,-67,-100,-89
2025-05-17 15:16:40,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:16:50,-100,-100,-100,-100,-100,-100,-72,-61,-58,-85
2025-05-17 15:16:50,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:17:00,-100,-100,-100,-100,-100,-100,-71,-57,-57,-86
2025-05-17 15:17:00,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:17:10,-100,-100,-100,-100,-100,-100,-74,-57,-56,-86
2025-05-17 15:17:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:17:30,-100,-100,-100,-100,-100,-90,-100,-66,-59,-82
2025-05-17 15:17:30,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:17:40,-100,-100,-100,-100,-100,-100,-71,-64,-57,-80
2025-05-17 15:17:50,-100,-100,-100,-100,-100,-100,-73,-64,-54,-76
2025-05-17 15:17:50,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:18:00,-100,-100,-100,-100,-100,-100,-69,-58,-56,-79
2025-05-17 15:18:10,-100,-100,-100,-100,-100,-87,-100,-59,-100,-80
2025-05-17 15:18:10,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:18:20,-100,-100,-100,-100,-100,-88,-71,-57,-58,-78
2025-05-17 15:18:20,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:18:30,-100,-100,-100,-100,-100,-100,-71,-55,-66,-100
2025-05-17 15:18:40,-100,-100,-100,-100,-100,-100,-70,-56,-67,-81
2025-05-17 15:18:40,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100
2025-05-17 15:18:50,-100,-100,-100,-100,-100,-100,-74,-57,-57,-75
2025-05-17 15:18:50,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100
2025-05-17 15:19:00,-100,-100,-100,-100,-100,-100,-70,-59,-68,-82
2025-05-17 15:19:10,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:19:10,-100,-100,-100,-100,-100,-100,-100,-55,-100,-82
2025-05-17 15:19:20,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:19:20,-100,-100,-100,-100,-100,-100,-73,-59,-68,-82
2025-05-17 15:19:30,-100,-100,-94,-100,-100,-100,-70,-58,-60,-80
2025-05-17 15:19:40,-100,-100,-100,-100,-100,-100,-80,-63,-59,-78
2025-05-17 15:19:40,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100
2025-05-17 15:19:50,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100
2025-05-17 15:20:00,-100,-100,-100,-100,-100,-100,-73,-100,-60,-81
2025-05-17 15:20:10,-100,-100,-100,-100,-100,-80,-72,-100,-57,-100
2025-05-17 15:20:10,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:20:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:20:20,-100,-100,-100,-100,-100,-100,-100,-55,-66,-85
2025-05-17 15:20:30,-100,-100,-100,-100,-100,-100,-72,-66,-58,-89
2025-05-17 15:20:40,-100,-100,-100,-100,-100,-100,-73,-57,-59,-84
2025-05-17 15:20:40,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:20:50,-100,-100,-100,-100,-100,-100,-73,-68,-56,-100
2025-05-17 15:20:50,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:21:00,-100,-100,-100,-100,-100,-88,-100,-67,-58,-100
2025-05-17 15:21:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:21:10,-100,-100,-100,-100,-100,-100,-71,-53,-56,-100
2025-05-17 15:21:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87
2025-05-17 15:21:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:21:30,-100,-100,-93,-100,-100,-77,-72,-57,-58,-100
2025-05-17 15:21:30,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:21:40,-100,-100,-100,-100,-100,-100,-74,-58,-57,-78
2025-05-17 15:21:50,-100,-100,-100,-93,-100,-100,-75,-55,-56,-81
2025-05-17 15:21:50,-100,-100,-100,-93,-100,-100,-75,-100,-100,-100
2025-05-17 15:22:00,-100,-100,-100,-100,-100,-100,-73,-65,-59,-83
2025-05-17 15:22:00,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:22:10,-100,-100,-100,-100,-100,-100,-72,-100,-59,-100
2025-05-17 15:22:20,-100,-100,-93,-100,-100,-91,-100,-100,-56,-81
2025-05-17 15:22:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:22:30,-100,-100,-100,-100,-100,-100,-74,-57,-59,-82
2025-05-17 15:22:30,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100
2025-05-17 15:22:40,-100,-100,-95,-100,-100,-100,-77,-57,-100,-100
2025-05-17 15:22:50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:23:00,-100,-100,-100,-100,-100,-86,-100,-56,-58,-77
2025-05-17 15:23:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:23:10,-100,-100,-100,-100,-100,-100,-75,-57,-57,-72
2025-05-17 15:23:20,-100,-100,-100,-100,-100,-100,-72,-63,-68,-79
2025-05-17 15:23:20,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:23:30,-100,-100,-100,-100,-100,-100,-73,-100,-58,-100
2025-05-17 15:23:30,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:23:40,-100,-100,-100,-93,-100,-100,-79,-58,-59,-100
2025-05-17 15:23:50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:23:50,-100,-100,-100,-100,-100,-100,-100,-59,-66,-85
2025-05-17 15:24:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:24:10,-100,-100,-100,-100,-100,-100,-100,-56,-100,-100
2025-05-17 15:24:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:24:30,-100,-100,-100,-100,-100,-91,-71,-56,-58,-91
2025-05-17 15:24:30,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:24:40,-100,-100,-100,-100,-100,-100,-76,-59,-100,-82
2025-05-17 15:24:50,-100,-100,-100,-100,-100,-100,-100,-100,-59,-81
2025-05-17 15:24:50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:25:00,-100,-100,-100,-100,-100,-100,-81,-58,-59,-81
2025-05-17 15:25:10,-100,-100,-100,-100,-100,-100,-71,-57,-60,-76
2025-05-17 15:25:10,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:25:20,-100,-100,-94,-100,-100,-90,-74,-62,-57,-79
2025-05-17 15:25:20,-100,-100,-94,-100,-100,-100,-74,-100,-100,-100
2025-05-17 15:25:30,-100,-100,-100,-100,-100,-100,-72,-60,-55,-100
2025-05-17 15:25:40,-100,-100,-93,-100,-100,-100,-76,-58,-58,-79
2025-05-17 15:25:40,-100,-100,-93,-100,-100,-100,-76,-100,-100,-100
2025-05-17 15:25:50,-100,-100,-100,-100,-100,-92,-100,-57,-59,-83
2025-05-17 15:25:50,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100
2025-05-17 15:26:00,-100,-100,-100,-100,-100,-100,-100,-61,-56,-78
2025-05-17 15:26:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:26:10,-100,-100,-100,-100,-100,-88,-73,-54,-66,-91
2025-05-17 15:26:20,-100,-100,-100,-100,-100,-100,-100,-57,-58,-100
2025-05-17 15:26:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:26:30,-100,-100,-100,-100,-100,-100,-100,-58,-59,-100
2025-05-17 15:26:30,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:26:40,-100,-100,-100,-100,-100,-100,-70,-58,-100,-100
2025-05-17 15:26:50,-100,-100,-100,-100,-100,-82,-70,-61,-59,-100
2025-05-17 15:26:50,-100,-100,-100,-100,-100,-82,-70,-100,-100,-100
2025-05-17 15:27:00,-100,-100,-100,-100,-100,-100,-100,-65,-58,-80
2025-05-17 15:27:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:27:10,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:27:20,-100,-100,-100,-100,-100,-100,-100,-56,-100,-82
2025-05-17 15:27:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:27:30,-100,-100,-100,-100,-100,-88,-75,-59,-100,-82
2025-05-17 15:27:30,-100,-100,-100,-100,-100,-88,-75,-100,-100,-100
2025-05-17 15:27:40,-100,-100,-100,-100,-100,-100,-73,-59,-56,-82
2025-05-17 15:27:50,-100,-100,-100,-100,-100,-100,-88,-59,-58,-81
2025-05-17 15:27:50,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100
2025-05-17 15:28:00,-100,-100,-92,-100,-100,-90,-73,-59,-55,-82
2025-05-17 15:28:00,-100,-100,-92,-100,-100,-90,-73,-100,-100,-100
2025-05-17 15:28:10,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100
2025-05-17 15:28:20,-100,-100,-90,-100,-100,-100,-100,-63,-57,-100
2025-05-17 15:28:20,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:28:30,-100,-100,-100,-100,-100,-89,-73,-100,-58,-77
2025-05-17 15:28:30,-100,-100,-100,-100,-100,-89,-73,-100,-100,-100
2025-05-17 15:28:40,-100,-100,-89,-100,-100,-88,-74,-56,-100,-100
2025-05-17 15:28:50,-100,-100,-100,-100,-100,-100,-100,-54,-60,-77
2025-05-17 15:28:50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:29:00,-100,-100,-96,-92,-100,-81,-74,-55,-59,-73
2025-05-17 15:29:00,-100,-100,-96,-92,-100,-81,-74,-100,-100,-100
2025-05-17 15:29:10,-100,-100,-92,-100,-100,-86,-73,-59,-58,-76
2025-05-17 15:29:20,-100,-100,-100,-100,-100,-83,-76,-100,-100,-100
2025-05-17 15:29:20,-100,-100,-100,-100,-100,-83,-76,-63,-60,-76
2025-05-17 15:29:30,-100,-100,-100,-100,-100,-100,-71,-54,-68,-73
2025-05-17 15:29:30,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:29:40,-100,-100,-100,-100,-100,-82,-73,-59,-58,-74
2025-05-17 15:29:50,-100,-100,-100,-100,-100,-83,-76,-66,-59,-83
2025-05-17 15:29:50,-100,-100,-100,-100,-100,-83,-76,-100,-100,-100
2025-05-17 15:30:00,-100,-100,-100,-100,-100,-90,-76,-100,-100,-100
2025-05-17 15:30:00,-100,-100,-100,-100,-100,-90,-76,-61,-57,-72
2025-05-17 15:30:10,-100,-100,-100,-100,-100,-93,-69,-57,-58,-76
2025-05-17 15:30:20,-100,-100,-100,-88,-100,-84,-73,-64,-59,-84
2025-05-17 15:30:20,-100,-100,-100,-88,-100,-84,-73,-100,-100,-100
2025-05-17 15:30:30,-100,-100,-100,-100,-100,-100,-100,-100,-55,-100
2025-05-17 15:30:40,-100,-100,-100,-100,-100,-88,-100,-65,-66,-78
2025-05-17 15:30:40,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100
2025-05-17 15:30:50,-100,-100,-100,-100,-100,-90,-74,-57,-58,-86
2025-05-17 15:30:50,-100,-100,-100,-100,-100,-90,-74,-100,-100,-100
2025-05-17 15:31:00,-100,-100,-100,-100,-100,-100,-100,-57,-57,-67
2025-05-17 15:31:10,-100,-100,-100,-89,-100,-77,-74,-100,-100,-100
2025-05-17 15:31:10,-100,-100,-100,-89,-100,-77,-74,-60,-57,-85
2025-05-17 15:31:20,-100,-100,-100,-100,-100,-83,-72,-55,-58,-76
2025-05-17 15:31:20,-100,-100,-100,-100,-100,-83,-72,-100,-100,-100
2025-05-17 15:31:30,-100,-100,-100,-100,-100,-80,-100,-64,-60,-100
2025-05-17 15:31:40,-100,-100,-100,-100,-100,-100,-71,-56,-66,-100
2025-05-17 15:31:40,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100
2025-05-17 15:31:50,-100,-100,-100,-100,-100,-100,-71,-54,-66,-81
2025-05-17 15:31:50,-100,-100,-100,-100,-100,-100,-71,-54,-100,-100
2025-05-17 15:32:00,-100,-100,-96,-100,-100,-100,-73,-56,-100,-100
2025-05-17 15:32:00,-100,-100,-96,-100,-100,-100,-73,-61,-100,-100
2025-05-17 15:32:10,-100,-100,-100,-100,-100,-100,-74,-64,-59,-85
2025-05-17 15:32:20,-100,-100,-100,-100,-100,-90,-71,-52,-100,-100
2025-05-17 15:32:30,-100,-100,-100,-100,-100,-100,-100,-58,-68,-84
2025-05-17 15:32:30,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100
2025-05-17 15:32:40,-100,-100,-100,-100,-100,-90,-74,-100,-60,-82
2025-05-17 15:32:50,-100,-100,-100,-100,-100,-100,-72,-56,-67,-84
2025-05-17 15:32:50,-100,-100,-100,-100,-100,-100,-72,-56,-100,-100
2025-05-17 15:33:00,-100,-100,-100,-100,-100,-90,-74,-56,-67,-76
2025-05-17 15:33:00,-100,-100,-100,-100,-100,-90,-74,-56,-100,-100
2025-05-17 15:33:10,-100,-100,-100,-100,-100,-100,-73,-56,-57,-71
2025-05-17 15:33:20,-100,-100,-100,-100,-100,-100,-74,-63,-59,-81
2025-05-17 15:33:20,-100,-100,-100,-100,-100,-100,-74,-63,-100,-100
2025-05-17 15:33:30,-100,-100,-95,-100,-100,-89,-73,-100,-57,-100
2025-05-17 15:33:30,-100,-100,-95,-100,-100,-89,-73,-100,-100,-100
2025-05-17 15:33:40,-100,-100,-100,-100,-100,-100,-75,-55,-100,-100
2025-05-17 15:33:50,-100,-100,-100,-100,-100,-100,-72,-55,-58,-78
2025-05-17 15:33:50,-100,-100,-100,-100,-100,-100,-72,-55,-100,-100
2025-05-17 15:34:00,-100,-100,-100,-100,-100,-81,-74,-60,-59,-79
2025-05-17 15:34:00,-100,-100,-100,-100,-100,-81,-74,-60,-100,-100
2025-05-17 15:34:10,-100,-100,-100,-100,-100,-80,-71,-57,-58,-77
2025-05-17 15:34:20,-100,-100,-94,-91,-100,-90,-68,-58,-59,-100
2025-05-17 15:34:20,-100,-100,-94,-91,-100,-90,-68,-58,-100,-100
2025-05-17 15:34:30,-100,-100,-100,-100,-100,-100,-72,-57,-58,-76
2025-05-17 15:34:30,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100
2025-05-17 15:34:40,-100,-100,-100,-100,-100,-82,-71,-57,-100,-100
2025-05-17 15:34:50,-100,-100,-100,-100,-100,-100,-72,-56,-65,-100
2025-05-17 15:34:50,-100,-100,-100,-100,-100,-100,-72,-56,-100,-100
2025-05-17 15:35:00,-100,-100,-100,-100,-100,-100,-72,-55,-57,-100
2025-05-17 15:35:00,-100,-100,-100,-100,-100,-100,-72,-55,-100,-100
2025-05-17 15:35:10,-100,-100,-100,-100,-100,-81,-73,-65,-56,-74
2025-05-17 15:35:20,-100,-100,-100,-100,-100,-100,-71,-54,-68,-79
2025-05-17 15:35:20,-100,-100,-100,-100,-100,-100,-71,-54,-100,-100
2025-05-17 15:35:30,-100,-100,-100,-100,-100,-100,-73,-100,-57,-100
2025-05-17 15:35:30,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100
2025-05-17 15:35:40,-100,-100,-100,-100,-100,-100,-100,-100,-60,-100
2025-05-17 15:35:50,-100,-100,-100,-100,-100,-86,-100,-65,-100,-100
2025-05-17 15:36:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77
2025-05-17 15:36:10,-100,-100,-100,-100,-100,-100,-72,-58,-61,-79
2025-05-17 15:36:10,-100,-100,-100,-100,-100,-100,-72,-58,-100,-100
2025-05-17 15:36:20,-100,-100,-100,-100,-100,-79,-72,-100,-55,-81
2025-05-17 15:36:20,-100,-100,-100,-100,-100,-79,-72,-100,-100,-100
2025-05-17 15:36:30,-100,-100,-100,-100,-100,-91,-71,-58,-100,-86
2025-05-17 15:36:40,-100,-100,-100,-100,-100,-100,-72,-56,-60,-86
2025-05-17 15:36:40,-100,-100,-100,-100,-100,-100,-72,-56,-100,-100
2025-05-17 15:36:50,-100,-100,-94,-100,-100,-100,-72,-57,-58,-77
2025-05-17 15:36:50,-100,-100,-94,-100,-100,-100,-72,-57,-100,-100
2025-05-17 15:37:00,-100,-100,-91,-100,-100,-100,-71,-66,-100,-76
2025-05-17 15:37:10,-100,-100,-100,-100,-100,-100,-70,-55,-61,-100
2025-05-17 15:37:10,-100,-100,-100,-100,-100,-100,-70,-55,-100,-100
2025-05-17 15:37:20,-100,-100,-100,-100,-100,-100,-100,-53,-58,-81
2025-05-17 15:37:20,-100,-100,-100,-100,-100,-100,-100,-53,-100,-81
2025-05-17 15:37:30,-100,-100,-100,-100,-100,-100,-70,-55,-100,-100
2025-05-17 15:37:40,-100,-100,-100,-100,-100,-100,-74,-56,-59,-81
2025-05-17 15:37:40,-100,-100,-100,-100,-100,-100,-74,-56,-59,-100
2025-05-17 15:37:50,-100,-100,-100,-100,-100,-100,-72,-58,-56,-100
2025-05-17 15:38:00,-100,-100,-93,-100,-100,-100,-71,-56,-56,-77
2025-05-17 15:38:10,-100,-100,-100,-100,-100,-100,-72,-57,-59,-82
2025-05-17 15:38:10,-100,-100,-100,-100,-100,-100,-72,-57,-59,-100
2025-05-17 15:38:20,-100,-100,-100,-100,-100,-100,-100,-57,-59,-83
2025-05-17 15:38:20,-100,-100,-100,-100,-100,-100,-100,-57,-59,-100
2025-05-17 15:38:30,-100,-100,-100,-100,-100,-100,-100,-58,-56,-82
2025-05-17 15:38:30,-100,-100,-100,-100,-100,-100,-100,-58,-56,-100
2025-05-17 15:38:40,-100,-100,-100,-100,-100,-100,-73,-58,-58,-80
2025-05-17 15:38:50,-100,-100,-100,-100,-100,-100,-72,-57,-56,-76
2025-05-17 15:38:50,-100,-100,-100,-100,-100,-100,-72,-57,-56,-100
2025-05-17 15:39:00,-100,-100,-100,-100,-100,-100,-76,-65,-55,-80
2025-05-17 15:39:10,-100,-100,-95,-100,-100,-100,-71,-57,-56,-76
2025-05-17 15:39:10,-100,-100,-95,-100,-100,-100,-71,-57,-56,-100
2025-05-17 15:39:20,-100,-100,-91,-100,-100,-100,-71,-56,-58,-78
2025-05-17 15:39:20,-100,-100,-91,-100,-100,-100,-71,-56,-58,-100
2025-05-17 15:39:30,-100,-100,-100,-100,-100,-100,-74,-65,-59,-78
2025-05-17 15:39:40,-100,-100,-100,-100,-100,-91,-74,-100,-57,-79
2025-05-17 15:39:40,-100,-100,-100,-100,-100,-91,-74,-100,-57,-100
2025-05-17 15:39:50,-100,-100,-100,-100,-100,-87,-73,-100,-60,-100
2025-05-17 15:40:00,-100,-100,-100,-100,-100,-100,-100,-48,-100,-76
2025-05-17 15:40:10,-100,-100,-100,-100,-100,-89,-100,-54,-59,-100
2025-05-17 15:40:20,-100,-100,-100,-100,-100,-100,-100,-100,-60,-100
2025-05-17 15:40:30,-100,-100,-100,-100,-100,-100,-100,-100,-70,-84
2025-05-17 15:40:40,-100,-100,-100,-100,-100,-100,-100,-71,-61,-100
2025-05-17 15:40:50,-100,-100,-100,-100,-100,-88,-72,-100,-61,-100
2025-05-17 15:41:00,-100,-100,-100,-100,-100,-100,-75,-53,-60,-100
2025-05-17 15:41:10,-100,-100,-95,-90,-100,-86,-76,-49,-68,-80
2025-05-17 15:41:20,-100,-100,-100,-100,-100,-100,-100,-60,-60,-100
2025-05-17 15:41:30,-100,-100,-100,-100,-100,-89,-75,-55,-67,-100
2025-05-17 15:41:40,-100,-100,-100,-100,-100,-90,-100,-48,-66,-76
2025-05-17 15:41:50,-100,-100,-100,-100,-100,-100,-77,-46,-57,-100
2025-05-17 15:41:50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:42:00,-100,-100,-100,-100,-100,-100,-75,-49,-100,-90
2025-05-17 15:42:00,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
2025-05-17 15:42:10,-100,-100,-100,-100,-100,-100,-100,-45,-58,-100
2025-05-17 15:42:20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
